,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
543,0 days 00:33:45.137000,3,0 days 00:01:15.816000,10,1,,,0 days 00:00:21.215000,0 days 00:00:24.264000,0 days 00:00:30.337000,0 days 00:32:50.536000,0 days 00:33:14.800000,0 days 00:33:45.137000,253.0,275.0,285.0,311.0,False,MEDIUM,10.0,True,0 days 00:32:29.321000,McLaren,RIC,1,True,2022-06-17 21:17:31.100000,Practice 2
546,0 days 00:47:23.863000,3,0 days 00:01:15.033000,13,2,,,0 days 00:00:20.851000,0 days 00:00:23.945000,0 days 00:00:30.237000,0 days 00:46:29.681000,0 days 00:46:53.626000,0 days 00:47:23.863000,255.0,280.0,289.0,316.0,True,SOFT,3.0,True,0 days 00:46:08.830000,McLaren,RIC,1,True,2022-06-17 21:31:10.609000,Practice 2
552,0 days 01:02:00.667000,3,0 days 00:01:19.031000,19,3,,,0 days 00:00:21.953000,0 days 00:00:25.408000,0 days 00:00:31.670000,0 days 01:01:03.589000,0 days 01:01:28.997000,0 days 01:02:00.667000,244.0,271.0,269.0,294.0,False,MEDIUM,15.0,False,0 days 01:00:41.636000,McLaren,RIC,1,True,2022-06-17 21:45:43.415000,Practice 2
554,0 days 01:04:38.923000,3,0 days 00:01:18.782000,21,3,,,0 days 00:00:21.876000,0 days 00:00:25.230000,0 days 00:00:31.676000,0 days 01:03:42.017000,0 days 01:04:07.247000,0 days 01:04:38.923000,246.0,273.0,270.0,291.0,False,MEDIUM,17.0,False,0 days 01:03:20.141000,McLaren,RIC,1,True,2022-06-17 21:48:21.920000,Practice 2
555,0 days 01:05:57.888000,3,0 days 00:01:18.965000,22,3,,,0 days 00:00:21.767000,0 days 00:00:25.451000,0 days 00:00:31.747000,0 days 01:05:00.690000,0 days 01:05:26.141000,0 days 01:05:57.888000,245.0,273.0,270.0,292.0,False,MEDIUM,18.0,False,0 days 01:04:38.923000,McLaren,RIC,1,True,2022-06-17 21:49:40.702000,Practice 2
556,0 days 01:07:17.070000,3,0 days 00:01:19.182000,23,3,,,0 days 00:00:22.111000,0 days 00:00:25.460000,0 days 00:00:31.611000,0 days 01:06:19.999000,0 days 01:06:45.459000,0 days 01:07:17.070000,,272.0,270.0,292.0,False,MEDIUM,19.0,False,0 days 01:05:57.888000,McLaren,RIC,1,True,2022-06-17 21:50:59.667000,Practice 2
557,0 days 01:08:36.332000,3,0 days 00:01:19.262000,24,3,,,0 days 00:00:21.980000,0 days 00:00:25.483000,0 days 00:00:31.799000,0 days 01:07:39.050000,0 days 01:08:04.533000,0 days 01:08:36.332000,246.0,272.0,270.0,292.0,False,MEDIUM,20.0,False,0 days 01:07:17.070000,McLaren,RIC,1,True,2022-06-17 21:52:18.849000,Practice 2
562,0 days 01:15:39.099000,3,0 days 00:01:19.003000,29,4,,,0 days 00:00:22.248000,0 days 00:00:25.244000,0 days 00:00:31.511000,0 days 01:14:42.344000,0 days 01:15:07.588000,0 days 01:15:39.099000,245.0,274.0,271.0,292.0,False,SOFT,8.0,False,0 days 01:14:20.096000,McLaren,RIC,1,True,2022-06-17 21:59:21.875000,Practice 2
566,0 days 00:24:15.983000,63,0 days 00:01:17.034000,2,1,,,0 days 00:00:21.453000,0 days 00:00:24.830000,0 days 00:00:30.751000,0 days 00:23:20.402000,0 days 00:23:45.232000,0 days 00:24:15.983000,251.0,275.0,286.0,318.0,False,MEDIUM,2.0,True,0 days 00:22:58.949000,Mercedes,RUS,1,True,2022-06-17 21:08:00.728000,Practice 2
568,0 days 00:27:11.437000,63,0 days 00:01:16.029000,4,1,,,0 days 00:00:21.247000,0 days 00:00:24.390000,0 days 00:00:30.392000,0 days 00:26:16.655000,0 days 00:26:41.045000,0 days 00:27:11.437000,252.0,274.0,284.0,315.0,False,MEDIUM,4.0,True,0 days 00:25:55.408000,Mercedes,RUS,1,True,2022-06-17 21:10:57.187000,Practice 2
570,0 days 00:30:05.287000,63,0 days 00:01:16.096000,6,1,,,0 days 00:00:21.134000,0 days 00:00:24.453000,0 days 00:00:30.509000,0 days 00:29:10.325000,0 days 00:29:34.778000,0 days 00:30:05.287000,251.0,275.0,284.0,314.0,False,MEDIUM,6.0,True,0 days 00:28:49.191000,Mercedes,RUS,1,True,2022-06-17 21:13:50.970000,Practice 2
573,0 days 00:41:11.255000,63,0 days 00:01:15.821000,9,2,,,0 days 00:00:21.016000,0 days 00:00:24.437000,0 days 00:00:30.368000,0 days 00:40:16.450000,0 days 00:40:40.887000,0 days 00:41:11.255000,251.0,273.0,285.0,311.0,False,SOFT,3.0,True,0 days 00:39:55.434000,Mercedes,RUS,1,True,2022-06-17 21:24:57.213000,Practice 2
575,0 days 00:44:15.133000,63,0 days 00:01:14.971000,11,2,,,0 days 00:00:20.796000,0 days 00:00:24.085000,0 days 00:00:30.090000,0 days 00:43:20.958000,0 days 00:43:45.043000,0 days 00:44:15.133000,255.0,279.0,286.0,317.0,True,SOFT,5.0,True,0 days 00:43:00.162000,Mercedes,RUS,1,True,2022-06-17 21:28:01.941000,Practice 2
580,0 days 00:59:03.571000,63,0 days 00:01:18.681000,16,4,,,0 days 00:00:21.761000,0 days 00:00:25.187000,0 days 00:00:31.733000,0 days 00:58:06.651000,0 days 00:58:31.838000,0 days 00:59:03.571000,242.0,270.0,267.0,288.0,False,MEDIUM,10.0,False,0 days 00:57:44.890000,Mercedes,RUS,1,True,2022-06-17 21:42:46.669000,Practice 2
581,0 days 01:00:22.420000,63,0 days 00:01:18.849000,17,4,,,0 days 00:00:21.949000,0 days 00:00:25.241000,0 days 00:00:31.659000,0 days 00:59:25.520000,0 days 00:59:50.761000,0 days 01:00:22.420000,243.0,270.0,268.0,290.0,False,MEDIUM,11.0,False,0 days 00:59:03.571000,Mercedes,RUS,1,True,2022-06-17 21:44:05.350000,Practice 2
582,0 days 01:01:41.185000,63,0 days 00:01:18.765000,18,4,,,0 days 00:00:21.853000,0 days 00:00:25.299000,0 days 00:00:31.613000,0 days 01:00:44.273000,0 days 01:01:09.572000,0 days 01:01:41.185000,244.0,270.0,268.0,290.0,False,MEDIUM,12.0,False,0 days 01:00:22.420000,Mercedes,RUS,1,True,2022-06-17 21:45:24.199000,Practice 2
583,0 days 01:03:00.146000,63,0 days 00:01:18.961000,19,4,,,0 days 00:00:21.858000,0 days 00:00:25.386000,0 days 00:00:31.717000,0 days 01:02:03.043000,0 days 01:02:28.429000,0 days 01:03:00.146000,243.0,271.0,268.0,290.0,False,MEDIUM,13.0,False,0 days 01:01:41.185000,Mercedes,RUS,1,True,2022-06-17 21:46:42.964000,Practice 2
584,0 days 01:04:18.802000,63,0 days 00:01:18.656000,20,4,,,0 days 00:00:21.700000,0 days 00:00:25.233000,0 days 00:00:31.723000,0 days 01:03:21.846000,0 days 01:03:47.079000,0 days 01:04:18.802000,246.0,270.0,268.0,290.0,False,MEDIUM,14.0,False,0 days 01:03:00.146000,Mercedes,RUS,1,True,2022-06-17 21:48:01.925000,Practice 2
585,0 days 01:05:37.532000,63,0 days 00:01:18.730000,21,4,,,0 days 00:00:21.705000,0 days 00:00:25.348000,0 days 00:00:31.677000,0 days 01:04:40.507000,0 days 01:05:05.855000,0 days 01:05:37.532000,243.0,271.0,270.0,290.0,False,MEDIUM,15.0,False,0 days 01:04:18.802000,Mercedes,RUS,1,True,2022-06-17 21:49:20.581000,Practice 2
586,0 days 01:06:55.690000,63,0 days 00:01:18.158000,22,4,,,0 days 00:00:21.650000,0 days 00:00:25.161000,0 days 00:00:31.347000,0 days 01:05:59.182000,0 days 01:06:24.343000,0 days 01:06:55.690000,247.0,271.0,280.0,309.0,False,MEDIUM,16.0,False,0 days 01:05:37.532000,Mercedes,RUS,1,True,2022-06-17 21:50:39.311000,Practice 2
589,0 days 01:10:58.104000,63,0 days 00:01:18.791000,25,4,,,0 days 00:00:21.782000,0 days 00:00:25.372000,0 days 00:00:31.637000,0 days 01:10:01.095000,0 days 01:10:26.467000,0 days 01:10:58.104000,241.0,270.0,270.0,291.0,False,MEDIUM,19.0,False,0 days 01:09:39.313000,Mercedes,RUS,1,True,2022-06-17 21:54:41.092000,Practice 2
590,0 days 01:12:16.416000,63,0 days 00:01:18.312000,26,4,,,0 days 00:00:21.801000,0 days 00:00:25.126000,0 days 00:00:31.385000,0 days 01:11:19.905000,0 days 01:11:45.031000,0 days 01:12:16.416000,243.0,273.0,286.0,314.0,False,MEDIUM,20.0,False,0 days 01:10:58.104000,Mercedes,RUS,1,True,2022-06-17 21:55:59.883000,Practice 2
592,0 days 01:14:56.296000,63,0 days 00:01:19.286000,28,4,,,0 days 00:00:21.961000,0 days 00:00:25.508000,0 days 00:00:31.817000,0 days 01:13:58.971000,0 days 01:14:24.479000,0 days 01:14:56.296000,241.0,271.0,270.0,291.0,False,MEDIUM,22.0,False,0 days 01:13:37.010000,Mercedes,RUS,1,True,2022-06-17 21:58:38.789000,Practice 2
593,0 days 01:16:15.244000,63,0 days 00:01:18.948000,29,4,,,0 days 00:00:21.903000,0 days 00:00:25.336000,0 days 00:00:31.709000,0 days 01:15:18.199000,0 days 01:15:43.535000,0 days 01:16:15.244000,240.0,271.0,270.0,292.0,False,MEDIUM,23.0,False,0 days 01:14:56.296000,Mercedes,RUS,1,True,2022-06-17 21:59:58.075000,Practice 2
5,0 days 01:10:06.940000,1,0 days 00:01:38.240000,6,3,,,0 days 00:00:29.431000,0 days 00:00:31.283000,0 days 00:00:37.526000,0 days 01:08:58.131000,0 days 01:09:29.414000,0 days 01:10:06.940000,193.0,261.0,263.0,296.0,False,INTERMEDIATE,3.0,True,0 days 01:08:28.700000,Red Bull Racing,VER,2,True,2022-06-18 17:53:28.710000,Practice 3
8,0 days 01:15:32.640000,1,0 days 00:01:34.616000,9,3,,,0 days 00:00:27.305000,0 days 00:00:30.681000,0 days 00:00:36.630000,0 days 01:14:25.329000,0 days 01:14:56.010000,0 days 01:15:32.640000,201.0,262.0,263.0,295.0,True,INTERMEDIATE,6.0,True,0 days 01:13:58.024000,Red Bull Racing,VER,1,True,2022-06-18 17:58:58.034000,Practice 3
13,0 days 00:39:18.718000,55,0 days 00:01:36.831000,4,2,,,0 days 00:00:27.864000,0 days 00:00:31.810000,0 days 00:00:37.157000,0 days 00:38:09.751000,0 days 00:38:41.561000,0 days 00:39:18.718000,186.0,257.0,259.0,287.0,False,WET,5.0,,0 days 00:37:41.887000,Ferrari,SAI,1,True,2022-06-18 17:22:41.897000,Practice 3
14,0 days 00:40:54.576000,55,0 days 00:01:35.858000,5,2,,,0 days 00:00:27.427000,0 days 00:00:31.303000,0 days 00:00:37.128000,0 days 00:39:46.145000,0 days 00:40:17.448000,0 days 00:40:54.576000,192.0,258.0,258.0,287.0,False,WET,6.0,,0 days 00:39:18.718000,Ferrari,SAI,1,True,2022-06-18 17:24:18.728000,Practice 3
19,0 days 01:01:48.440000,55,0 days 00:01:35.547000,10,5,,,0 days 00:00:27.711000,0 days 00:00:30.961000,0 days 00:00:36.875000,0 days 01:00:40.604000,0 days 01:01:11.565000,0 days 01:01:48.440000,188.0,262.0,262.0,295.0,False,INTERMEDIATE,4.0,True,0 days 01:00:12.893000,Ferrari,SAI,1,True,2022-06-18 17:45:12.903000,Practice 3
20,0 days 01:03:26.582000,55,0 days 00:01:38.142000,11,5,,,0 days 00:00:27.278000,0 days 00:00:31.050000,0 days 00:00:39.814000,0 days 01:02:15.718000,0 days 01:02:46.768000,0 days 01:03:26.582000,195.0,263.0,264.0,234.0,False,INTERMEDIATE,5.0,True,0 days 01:01:48.440000,Ferrari,SAI,1,True,2022-06-18 17:46:48.450000,Practice 3
21,0 days 01:05:03.064000,55,0 days 00:01:36.482000,12,5,,,0 days 00:00:28.294000,0 days 00:00:31.129000,0 days 00:00:37.059000,0 days 01:03:54.876000,0 days 01:04:26.005000,0 days 01:05:03.064000,188.0,261.0,265.0,293.0,False,INTERMEDIATE,6.0,True,0 days 01:03:26.582000,Ferrari,SAI,1,True,2022-06-18 17:48:26.592000,Practice 3
22,0 days 01:06:37.842000,55,0 days 00:01:34.778000,13,5,,,0 days 00:00:26.869000,0 days 00:00:30.482000,0 days 00:00:37.427000,0 days 01:05:29.933000,0 days 01:06:00.415000,0 days 01:06:37.842000,195.0,265.0,264.0,295.0,True,INTERMEDIATE,7.0,True,0 days 01:05:03.064000,Ferrari,SAI,1,True,2022-06-18 17:50:03.074000,Practice 3
25,0 days 01:15:57.472000,55,0 days 00:01:39.989000,16,6,0 days 01:14:18.910000,,0 days 00:00:31.223000,0 days 00:00:31.633000,0 days 00:00:37.133000,0 days 01:14:48.706000,0 days 01:15:20.339000,0 days 01:15:57.472000,184.0,260.0,260.0,291.0,False,WET,10.0,False,0 days 01:14:17.483000,Ferrari,SAI,1,False,2022-06-18 17:59:17.493000,Practice 3
35,0 days 00:53:24.810000,47,0 days 00:01:38.328000,8,2,,,0 days 00:00:28.529000,0 days 00:00:31.792000,0 days 00:00:38.007000,0 days 00:52:15.011000,0 days 00:52:46.803000,0 days 00:53:24.810000,183.0,257.0,257.0,286.0,False,WET,9.0,False,0 days 00:51:46.482000,Haas F1 Team,MSC,1,True,2022-06-18 17:36:46.492000,Practice 3
36,0 days 00:55:02.591000,47,0 days 00:01:37.781000,9,2,,,0 days 00:00:28.477000,0 days 00:00:31.736000,0 days 00:00:37.568000,0 days 00:53:53.287000,0 days 00:54:25.023000,0 days 00:55:02.591000,190.0,259.0,260.0,287.0,False,WET,10.0,False,0 days 00:53:24.810000,Haas F1 Team,MSC,1,True,2022-06-18 17:38:24.820000,Practice 3
37,0 days 00:56:40.018000,47,0 days 00:01:37.427000,10,2,,,0 days 00:00:28.137000,0 days 00:00:31.470000,0 days 00:00:37.820000,0 days 00:55:30.728000,0 days 00:56:02.198000,0 days 00:56:40.018000,188.0,258.0,258.0,285.0,False,WET,11.0,False,0 days 00:55:02.591000,Haas F1 Team,MSC,1,True,2022-06-18 17:40:02.601000,Practice 3
38,0 days 00:58:17.406000,47,0 days 00:01:37.388000,11,2,,,0 days 00:00:28.494000,0 days 00:00:31.231000,0 days 00:00:37.663000,0 days 00:57:08.512000,0 days 00:57:39.743000,0 days 00:58:17.406000,198.0,260.0,258.0,286.0,True,WET,12.0,False,0 days 00:56:40.018000,Haas F1 Team,MSC,1,True,2022-06-18 17:41:40.028000,Practice 3
48,0 days 00:51:30.153000,44,0 days 00:01:39.704000,3,2,,,0 days 00:00:29.356000,0 days 00:00:32.182000,0 days 00:00:38.166000,0 days 00:50:19.805000,0 days 00:50:51.987000,0 days 00:51:30.153000,182.0,254.0,255.0,280.0,False,WET,4.0,False,0 days 00:49:50.449000,Mercedes,HAM,1,True,2022-06-18 17:34:50.459000,Practice 3
49,0 days 00:53:08.472000,44,0 days 00:01:38.319000,4,2,,,0 days 00:00:28.525000,0 days 00:00:31.901000,0 days 00:00:37.893000,0 days 00:51:58.678000,0 days 00:52:30.579000,0 days 00:53:08.472000,188.0,257.0,257.0,283.0,False,WET,5.0,False,0 days 00:51:30.153000,Mercedes,HAM,1,True,2022-06-18 17:36:30.163000,Practice 3
50,0 days 00:54:45.389000,44,0 days 00:01:36.917000,5,2,,,0 days 00:00:27.718000,0 days 00:00:31.388000,0 days 00:00:37.811000,0 days 00:53:36.190000,0 days 00:54:07.578000,0 days 00:54:45.389000,194.0,257.0,257.0,281.0,False,WET,6.0,False,0 days 00:53:08.472000,Mercedes,HAM,1,True,2022-06-18 17:38:08.482000,Practice 3
53,0 days 01:11:07.665000,44,0 days 00:01:38.613000,8,3,,,0 days 00:00:28.953000,0 days 00:00:32.152000,0 days 00:00:37.508000,0 days 01:09:58.005000,0 days 01:10:30.157000,0 days 01:11:07.665000,182.0,258.0,260.0,285.0,False,INTERMEDIATE,3.0,True,0 days 01:09:29.052000,Mercedes,HAM,2,True,2022-06-18 17:54:29.062000,Practice 3
55,0 days 01:14:40.981000,44,0 days 00:01:39.825000,10,4,0 days 01:13:02.641000,,0 days 00:00:30.944000,0 days 00:00:31.576000,0 days 00:00:37.305000,0 days 01:13:32.100000,0 days 01:14:03.676000,0 days 01:14:40.981000,180.0,257.0,258.0,281.0,False,WET,8.0,False,0 days 01:13:01.156000,Mercedes,HAM,1,False,2022-06-18 17:58:01.166000,Practice 3
56,0 days 01:16:16.673000,44,0 days 00:01:35.692000,11,4,,,0 days 00:00:27.733000,0 days 00:00:30.951000,0 days 00:00:37.008000,0 days 01:15:08.714000,0 days 01:15:39.665000,0 days 01:16:16.673000,193.0,257.0,259.0,281.0,True,WET,9.0,False,0 days 01:14:40.981000,Mercedes,HAM,1,True,2022-06-18 17:59:40.991000,Practice 3
59,0 days 00:43:04.228000,31,0 days 00:01:40.309000,2,1,,,0 days 00:00:29.532000,0 days 00:00:32.507000,0 days 00:00:38.270000,0 days 00:41:53.451000,0 days 00:42:25.958000,0 days 00:43:04.228000,179.0,258.0,260.0,290.0,False,WET,2.0,True,0 days 00:41:23.919000,Alpine,OCO,1,True,2022-06-18 17:26:23.929000,Practice 3
60,0 days 00:44:44.522000,31,0 days 00:01:40.294000,3,1,,,0 days 00:00:30.023000,0 days 00:00:32.269000,0 days 00:00:38.002000,0 days 00:43:34.251000,0 days 00:44:06.520000,0 days 00:44:44.522000,178.0,261.0,263.0,291.0,False,WET,3.0,True,0 days 00:43:04.228000,Alpine,OCO,1,True,2022-06-18 17:28:04.238000,Practice 3
61,0 days 00:46:24.070000,31,0 days 00:01:39.548000,4,1,,,0 days 00:00:28.819000,0 days 00:00:32.638000,0 days 00:00:38.091000,0 days 00:45:13.341000,0 days 00:45:45.979000,0 days 00:46:24.070000,193.0,250.0,263.0,291.0,False,WET,4.0,True,0 days 00:44:44.522000,Alpine,OCO,1,True,2022-06-18 17:29:44.532000,Practice 3
62,0 days 00:48:02.323000,31,0 days 00:01:38.253000,5,1,,,0 days 00:00:28.654000,0 days 00:00:31.986000,0 days 00:00:37.613000,0 days 00:46:52.724000,0 days 00:47:24.710000,0 days 00:48:02.323000,198.0,260.0,263.0,290.0,False,WET,5.0,True,0 days 00:46:24.070000,Alpine,OCO,1,True,2022-06-18 17:31:24.080000,Practice 3
64,0 days 00:51:23.242000,31,0 days 00:01:37.332000,7,1,,,0 days 00:00:28.154000,0 days 00:00:31.698000,0 days 00:00:37.480000,0 days 00:50:14.064000,0 days 00:50:45.762000,0 days 00:51:23.242000,195.0,262.0,262.0,294.0,False,WET,7.0,True,0 days 00:49:45.910000,Alpine,OCO,1,True,2022-06-18 17:34:45.920000,Practice 3
68,0 days 01:09:41.937000,31,0 days 00:01:37.961000,11,2,,,0 days 00:00:28.090000,0 days 00:00:31.878000,0 days 00:00:37.993000,0 days 01:08:32.066000,0 days 01:09:03.944000,0 days 01:09:41.937000,179.0,256.0,266.0,296.0,False,INTERMEDIATE,4.0,True,0 days 01:08:03.976000,Alpine,OCO,2,True,2022-06-18 17:53:03.986000,Practice 3
69,0 days 01:11:17.542000,31,0 days 00:01:35.605000,12,2,,,0 days 00:00:27.596000,0 days 00:00:31.159000,0 days 00:00:36.850000,0 days 01:10:09.533000,0 days 01:10:40.692000,0 days 01:11:17.542000,182.0,262.0,268.0,299.0,False,INTERMEDIATE,5.0,True,0 days 01:09:41.937000,Alpine,OCO,2,True,2022-06-18 17:54:41.947000,Practice 3
70,0 days 01:12:54.957000,31,0 days 00:01:37.415000,13,2,,,0 days 00:00:28.940000,0 days 00:00:30.921000,0 days 00:00:37.554000,0 days 01:11:46.482000,0 days 01:12:17.403000,0 days 01:12:54.957000,,262.0,267.0,298.0,False,INTERMEDIATE,6.0,True,0 days 01:11:17.542000,Alpine,OCO,2,True,2022-06-18 17:56:17.552000,Practice 3
71,0 days 01:14:29.143000,31,0 days 00:01:34.186000,14,2,,,0 days 00:00:27.032000,0 days 00:00:30.825000,0 days 00:00:36.329000,0 days 01:13:21.989000,0 days 01:13:52.814000,0 days 01:14:29.143000,194.0,266.0,268.0,299.0,False,INTERMEDIATE,7.0,True,0 days 01:12:54.957000,Alpine,OCO,1,True,2022-06-18 17:57:54.967000,Practice 3
72,0 days 01:16:03.146000,31,0 days 00:01:34.003000,15,2,,,0 days 00:00:26.740000,0 days 00:00:30.673000,0 days 00:00:36.590000,0 days 01:14:55.883000,0 days 01:15:26.556000,0 days 01:16:03.146000,198.0,266.0,267.0,299.0,True,INTERMEDIATE,8.0,True,0 days 01:14:29.143000,Alpine,OCO,1,True,2022-06-18 17:59:29.153000,Practice 3
78,0 days 00:35:04.905000,24,0 days 00:01:38.924000,5,2,,,0 days 00:00:28.132000,0 days 00:00:31.903000,0 days 00:00:38.889000,0 days 00:33:54.113000,0 days 00:34:26.016000,0 days 00:35:04.905000,,260.0,259.0,288.0,False,WET,6.0,False,0 days 00:33:25.981000,Alfa Romeo,ZHO,1,True,2022-06-18 17:18:25.991000,Practice 3
82,0 days 01:09:54.683000,24,0 days 00:01:37.046000,9,3,,,0 days 00:00:28.179000,0 days 00:00:31.171000,0 days 00:00:37.696000,0 days 01:08:45.816000,0 days 01:09:16.987000,0 days 01:09:54.683000,187.0,260.0,263.0,292.0,False,INTERMEDIATE,4.0,True,0 days 01:08:17.637000,Alfa Romeo,ZHO,2,True,2022-06-18 17:53:17.647000,Practice 3
83,0 days 01:11:29.896000,24,0 days 00:01:35.213000,10,3,,,0 days 00:00:27.401000,0 days 00:00:30.551000,0 days 00:00:37.261000,0 days 01:10:22.084000,0 days 01:10:52.635000,0 days 01:11:29.896000,186.0,262.0,264.0,293.0,True,INTERMEDIATE,5.0,True,0 days 01:09:54.683000,Alfa Romeo,ZHO,2,True,2022-06-18 17:54:54.693000,Practice 3
85,0 days 01:14:58.034000,24,0 days 00:01:37.190000,12,3,,,0 days 00:00:27.430000,0 days 00:00:31.371000,0 days 00:00:38.389000,0 days 01:13:48.274000,0 days 01:14:19.645000,0 days 01:14:58.034000,190.0,260.0,262.0,288.0,False,INTERMEDIATE,7.0,True,0 days 01:13:20.844000,Alfa Romeo,ZHO,1,True,2022-06-18 17:58:20.854000,Practice 3
86,0 days 01:16:38.159000,24,0 days 00:01:40.125000,13,3,,,0 days 00:00:27.695000,0 days 00:00:31.351000,0 days 00:00:41.079000,0 days 01:15:25.729000,0 days 01:15:57.080000,0 days 01:16:38.159000,188.0,246.0,222.0,272.0,False,INTERMEDIATE,8.0,True,0 days 01:14:58.034000,Alfa Romeo,ZHO,1,True,2022-06-18 17:59:58.044000,Practice 3
91,0 days 00:45:54.444000,23,0 days 00:01:39.867000,3,1,,,0 days 00:00:28.932000,0 days 00:00:32.695000,0 days 00:00:38.240000,0 days 00:44:43.509000,0 days 00:45:16.204000,0 days 00:45:54.444000,173.0,258.0,259.0,290.0,False,WET,3.0,True,0 days 00:44:14.577000,Williams,ALB,1,True,2022-06-18 17:29:14.587000,Practice 3
92,0 days 00:47:33.450000,23,0 days 00:01:39.006000,4,1,,,0 days 00:00:28.503000,0 days 00:00:32.027000,0 days 00:00:38.476000,0 days 00:46:22.947000,0 days 00:46:54.974000,0 days 00:47:33.450000,180.0,260.0,259.0,290.0,False,WET,4.0,True,0 days 00:45:54.444000,Williams,ALB,1,True,2022-06-18 17:30:54.454000,Practice 3
95,0 days 00:52:33.234000,23,0 days 00:01:38.629000,7,1,,,0 days 00:00:28.587000,0 days 00:00:32.050000,0 days 00:00:37.992000,0 days 00:51:23.192000,0 days 00:51:55.242000,0 days 00:52:33.234000,179.0,259.0,260.0,292.0,False,WET,7.0,True,0 days 00:50:54.605000,Williams,ALB,1,True,2022-06-18 17:35:54.615000,Practice 3
97,0 days 00:55:51.188000,23,0 days 00:01:37.429000,9,1,,,0 days 00:00:28.068000,0 days 00:00:31.624000,0 days 00:00:37.737000,0 days 00:54:41.827000,0 days 00:55:13.451000,0 days 00:55:51.188000,178.0,260.0,261.0,293.0,False,WET,9.0,True,0 days 00:54:13.759000,Williams,ALB,1,True,2022-06-18 17:39:13.769000,Practice 3
102,0 days 01:12:37.872000,23,0 days 00:01:36.463000,14,3,,,0 days 00:00:28.239000,0 days 00:00:31.386000,0 days 00:00:36.838000,0 days 01:11:29.648000,0 days 01:12:01.034000,0 days 01:12:37.872000,176.0,263.0,266.0,296.0,False,INTERMEDIATE,4.0,True,0 days 01:11:01.409000,Williams,ALB,2,True,2022-06-18 17:56:01.419000,Practice 3
103,0 days 01:14:14.416000,23,0 days 00:01:36.544000,15,3,,,0 days 00:00:28.295000,0 days 00:00:31.364000,0 days 00:00:36.885000,0 days 01:13:06.167000,0 days 01:13:37.531000,0 days 01:14:14.416000,185.0,264.0,266.0,297.0,False,INTERMEDIATE,5.0,True,0 days 01:12:37.872000,Williams,ALB,1,True,2022-06-18 17:57:37.882000,Practice 3
104,0 days 01:15:50.177000,23,0 days 00:01:35.761000,16,3,,,0 days 00:00:27.717000,0 days 00:00:31.196000,0 days 00:00:36.848000,0 days 01:14:42.133000,0 days 01:15:13.329000,0 days 01:15:50.177000,187.0,264.0,266.0,296.0,True,INTERMEDIATE,6.0,True,0 days 01:14:14.416000,Williams,ALB,1,True,2022-06-18 17:59:14.426000,Practice 3
109,0 days 00:27:01.562000,22,0 days 00:01:39.461000,4,1,,,0 days 00:00:28.916000,0 days 00:00:32.380000,0 days 00:00:38.165000,0 days 00:25:51.017000,0 days 00:26:23.397000,0 days 00:27:01.562000,188.0,260.0,259.0,291.0,False,WET,4.0,True,0 days 00:25:22.101000,AlphaTauri,TSU,1,True,2022-06-18 17:10:22.111000,Practice 3
112,0 days 00:32:03.621000,22,0 days 00:01:38.262000,7,1,,,0 days 00:00:28.267000,0 days 00:00:32.252000,0 days 00:00:37.743000,0 days 00:30:53.626000,0 days 00:31:25.878000,0 days 00:32:03.621000,,259.0,263.0,293.0,False,WET,7.0,True,0 days 00:30:25.359000,AlphaTauri,TSU,1,True,2022-06-18 17:15:25.369000,Practice 3
115,0 days 00:37:06.059000,22,0 days 00:01:39.661000,10,1,,,0 days 00:00:29.393000,0 days 00:00:32.292000,0 days 00:00:37.976000,0 days 00:35:55.791000,0 days 00:36:28.083000,0 days 00:37:06.059000,187.0,261.0,261.0,294.0,False,WET,10.0,True,0 days 00:35:26.398000,AlphaTauri,TSU,2,True,2022-06-18 17:20:26.408000,Practice 3
118,0 days 00:51:18.483000,22,0 days 00:01:38.503000,13,2,,,0 days 00:00:28.565000,0 days 00:00:32.089000,0 days 00:00:37.849000,0 days 00:50:08.545000,0 days 00:50:40.634000,0 days 00:51:18.483000,193.0,260.0,262.0,293.0,False,WET,3.0,True,0 days 00:49:39.980000,AlphaTauri,TSU,1,True,2022-06-18 17:34:39.990000,Practice 3
119,0 days 00:52:57.109000,22,0 days 00:01:38.626000,14,2,,,0 days 00:00:27.788000,0 days 00:00:31.489000,0 days 00:00:39.349000,0 days 00:51:46.271000,0 days 00:52:17.760000,0 days 00:52:57.109000,202.0,263.0,253.0,295.0,False,WET,4.0,True,0 days 00:51:18.483000,AlphaTauri,TSU,1,True,2022-06-18 17:36:18.493000,Practice 3
120,0 days 00:54:34.248000,22,0 days 00:01:37.139000,15,2,,,0 days 00:00:28.107000,0 days 00:00:31.420000,0 days 00:00:37.612000,0 days 00:53:25.216000,0 days 00:53:56.636000,0 days 00:54:34.248000,208.0,262.0,264.0,294.0,False,WET,5.0,True,0 days 00:52:57.109000,AlphaTauri,TSU,1,True,2022-06-18 17:37:57.119000,Practice 3
