,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
34,0 days 00:44:09.886000,55,0 days 00:01:19.376000,13.0,4.0,,,0 days 00:00:27.564000,0 days 00:00:18.141000,0 days 00:00:33.671000,0 days 00:43:18.074000,0 days 00:43:36.215000,0 days 00:44:09.886000,280.0,309.0,295.0,249.0,True,SOFT,7.0,,0 days 00:42:50.510000,Ferrari,SAI,1,True,2022-04-08 06:27:50.520000,Practice 2
38,0 days 01:00:32.001000,55,0 days 00:01:24.195000,17.0,6.0,,,0 days 00:00:29.371000,0 days 00:00:18.710000,0 days 00:00:36.114000,0 days 00:59:37.177000,0 days 00:59:55.887000,0 days 01:00:32.001000,264.0,290.0,281.0,288.0,False,MEDIUM,11.0,,0 days 00:59:07.806000,Ferrari,SAI,1,True,2022-04-08 06:44:07.816000,Practice 2
39,0 days 01:01:55.613000,55,0 days 00:01:23.612000,18.0,6.0,,,0 days 00:00:29.176000,0 days 00:00:18.730000,0 days 00:00:35.706000,0 days 01:01:01.177000,0 days 01:01:19.907000,0 days 01:01:55.613000,272.0,296.0,282.0,286.0,False,MEDIUM,12.0,,0 days 01:00:32.001000,Ferrari,SAI,1,True,2022-04-08 06:45:32.011000,Practice 2
42,0 days 01:09:18.276000,55,0 days 00:01:23.700000,21.0,7.0,,,0 days 00:00:29.084000,0 days 00:00:18.781000,0 days 00:00:35.835000,0 days 01:08:23.660000,0 days 01:08:42.441000,0 days 01:09:18.276000,266.0,289.0,283.0,288.0,False,MEDIUM,15.0,False,0 days 01:07:54.576000,Ferrari,SAI,1,True,2022-04-08 06:52:54.586000,Practice 2
43,0 days 01:10:42.139000,55,0 days 00:01:23.863000,22.0,7.0,,,0 days 00:00:29.158000,0 days 00:00:18.669000,0 days 00:00:36.036000,0 days 01:09:47.434000,0 days 01:10:06.103000,0 days 01:10:42.139000,270.0,296.0,283.0,287.0,False,MEDIUM,16.0,False,0 days 01:09:18.276000,Ferrari,SAI,1,True,2022-04-08 06:54:18.286000,Practice 2
53,0 days 00:37:16.032000,47,0 days 00:01:23.655000,5.0,1.0,,,0 days 00:00:28.886000,0 days 00:00:18.741000,0 days 00:00:36.028000,0 days 00:36:21.263000,0 days 00:36:40.004000,0 days 00:37:16.032000,271.0,311.0,297.0,265.0,False,MEDIUM,5.0,True,0 days 00:35:52.377000,Haas F1 Team,MSC,1,True,2022-04-08 06:20:52.387000,Practice 2
56,0 days 00:46:55.055000,47,0 days 00:01:23.303000,8.0,2.0,,,0 days 00:00:28.870000,0 days 00:00:18.606000,0 days 00:00:35.827000,0 days 00:46:00.622000,0 days 00:46:19.228000,0 days 00:46:55.055000,272.0,315.0,297.0,256.0,False,SOFT,,True,0 days 00:45:31.752000,Haas F1 Team,MSC,1,True,2022-04-08 06:30:31.762000,Practice 2
58,0 days 00:50:17.447000,47,0 days 00:01:22.565000,10.0,2.0,,,0 days 00:00:28.465000,0 days 00:00:18.537000,0 days 00:00:35.563000,0 days 00:49:23.347000,0 days 00:49:41.884000,0 days 00:50:17.447000,273.0,315.0,296.0,284.0,False,SOFT,,True,0 days 00:48:54.882000,Haas F1 Team,MSC,1,True,2022-04-08 06:33:54.892000,Practice 2
60,0 days 00:53:23.299000,47,0 days 00:01:21.974000,12.0,2.0,,,0 days 00:00:28.418000,0 days 00:00:18.474000,0 days 00:00:35.082000,0 days 00:52:29.743000,0 days 00:52:48.217000,0 days 00:53:23.299000,273.0,314.0,296.0,290.0,True,SOFT,,True,0 days 00:52:01.325000,Haas F1 Team,MSC,1,True,2022-04-08 06:37:01.335000,Practice 2
74,0 days 00:23:07.550000,44,0 days 00:01:21.255000,4.0,1.0,,,0 days 00:00:28.073000,0 days 00:00:18.396000,0 days 00:00:34.786000,0 days 00:22:14.368000,0 days 00:22:32.764000,0 days 00:23:07.550000,273.0,309.0,295.0,248.0,False,MEDIUM,4.0,True,0 days 00:21:46.295000,Mercedes,HAM,1,True,2022-04-08 06:06:46.305000,Practice 2
80,0 days 00:41:30.646000,44,0 days 00:01:20.521000,10.0,2.0,,,0 days 00:00:27.672000,0 days 00:00:18.187000,0 days 00:00:34.662000,0 days 00:40:37.797000,0 days 00:40:55.984000,0 days 00:41:30.646000,277.0,309.0,293.0,268.0,True,SOFT,,True,0 days 00:40:10.125000,Mercedes,HAM,2,True,2022-04-08 06:25:10.135000,Practice 2
82,0 days 00:44:42.451000,44,0 days 00:01:21.038000,12.0,2.0,,,0 days 00:00:28.037000,0 days 00:00:18.372000,0 days 00:00:34.629000,0 days 00:43:49.450000,0 days 00:44:07.822000,0 days 00:44:42.451000,273.0,309.0,294.0,215.0,False,SOFT,,True,0 days 00:43:21.413000,Mercedes,HAM,1,True,2022-04-08 06:28:21.423000,Practice 2
95,0 days 00:18:51.215000,31,0 days 00:01:24.492000,2.0,1.0,,,0 days 00:00:30.006000,0 days 00:00:18.668000,0 days 00:00:35.818000,0 days 00:17:56.729000,0 days 00:18:15.397000,0 days 00:18:51.215000,268.0,315.0,299.0,267.0,False,HARD,2.0,True,0 days 00:17:26.723000,Alpine,OCO,1,True,2022-04-08 06:02:26.733000,Practice 2
97,0 days 00:21:55.040000,31,0 days 00:01:22.992000,4.0,1.0,,,0 days 00:00:28.746000,0 days 00:00:18.453000,0 days 00:00:35.793000,0 days 00:21:00.794000,0 days 00:21:19.247000,0 days 00:21:55.040000,273.0,316.0,298.0,266.0,False,HARD,4.0,True,0 days 00:20:32.048000,Alpine,OCO,1,True,2022-04-08 06:05:32.058000,Practice 2
99,0 days 00:24:53.705000,31,0 days 00:01:21.761000,6.0,1.0,,,0 days 00:00:28.545000,0 days 00:00:18.250000,0 days 00:00:34.966000,0 days 00:24:00.489000,0 days 00:24:18.739000,0 days 00:24:53.705000,276.0,318.0,302.0,303.0,False,HARD,6.0,True,0 days 00:23:31.944000,Alpine,OCO,1,True,2022-04-08 06:08:31.954000,Practice 2
102,0 days 00:38:28.060000,31,0 days 00:01:21.163000,9.0,2.0,,,0 days 00:00:28.247000,0 days 00:00:18.352000,0 days 00:00:34.564000,0 days 00:37:35.144000,0 days 00:37:53.496000,0 days 00:38:28.060000,277.0,314.0,298.0,270.0,False,SOFT,,True,0 days 00:37:06.897000,Alpine,OCO,1,True,2022-04-08 06:22:06.907000,Practice 2
104,0 days 00:41:42.461000,31,0 days 00:01:20.638000,11.0,2.0,,,0 days 00:00:27.928000,0 days 00:00:18.040000,0 days 00:00:34.670000,0 days 00:40:49.751000,0 days 00:41:07.791000,0 days 00:41:42.461000,279.0,318.0,301.0,251.0,False,SOFT,,True,0 days 00:40:21.823000,Alpine,OCO,2,True,2022-04-08 06:25:21.833000,Practice 2
106,0 days 00:44:59.163000,31,0 days 00:01:19.842000,13.0,2.0,,,0 days 00:00:27.773000,0 days 00:00:17.994000,0 days 00:00:34.075000,0 days 00:44:07.094000,0 days 00:44:25.088000,0 days 00:44:59.163000,282.0,318.0,301.0,283.0,True,SOFT,,True,0 days 00:43:39.321000,Alpine,OCO,1,True,2022-04-08 06:28:39.331000,Practice 2
120,0 days 00:18:11.215000,24,0 days 00:01:23.358000,2.0,1.0,,,0 days 00:00:29.071000,0 days 00:00:18.748000,0 days 00:00:35.539000,0 days 00:17:16.928000,0 days 00:17:35.676000,0 days 00:18:11.215000,271.0,311.0,298.0,253.0,False,MEDIUM,,True,0 days 00:16:47.857000,Alfa Romeo,ZHO,1,True,2022-04-08 06:01:47.867000,Practice 2
122,0 days 00:21:19.050000,24,0 days 00:01:23.104000,4.0,1.0,,,0 days 00:00:28.672000,0 days 00:00:18.598000,0 days 00:00:35.834000,0 days 00:20:24.618000,0 days 00:20:43.216000,0 days 00:21:19.050000,272.0,311.0,297.0,182.0,False,MEDIUM,,True,0 days 00:19:55.946000,Alfa Romeo,ZHO,1,True,2022-04-08 06:04:55.956000,Practice 2
124,0 days 00:24:25.928000,24,0 days 00:01:21.536000,6.0,1.0,,,0 days 00:00:28.301000,0 days 00:00:18.447000,0 days 00:00:34.788000,0 days 00:23:32.693000,0 days 00:23:51.140000,0 days 00:24:25.928000,276.0,314.0,299.0,295.0,False,MEDIUM,,True,0 days 00:23:04.392000,Alfa Romeo,ZHO,1,True,2022-04-08 06:08:04.402000,Practice 2
128,0 days 00:40:58.581000,24,0 days 00:01:21.401000,10.0,3.0,,,0 days 00:00:28.248000,0 days 00:00:18.516000,0 days 00:00:34.637000,0 days 00:40:05.428000,0 days 00:40:23.944000,0 days 00:40:58.581000,274.0,313.0,300.0,255.0,False,SOFT,3.0,True,0 days 00:39:37.180000,Alfa Romeo,ZHO,2,True,2022-04-08 06:24:37.190000,Practice 2
131,0 days 00:46:10.643000,24,0 days 00:01:21.178000,13.0,3.0,,,0 days 00:00:28.003000,0 days 00:00:18.539000,0 days 00:00:34.636000,0 days 00:45:17.468000,0 days 00:45:36.007000,0 days 00:46:10.643000,271.0,313.0,298.0,269.0,False,SOFT,6.0,True,0 days 00:44:49.465000,Alfa Romeo,ZHO,1,True,2022-04-08 06:29:49.475000,Practice 2
133,0 days 00:49:18.773000,24,0 days 00:01:21.063000,15.0,3.0,,,0 days 00:00:27.920000,0 days 00:00:18.623000,0 days 00:00:34.520000,0 days 00:48:25.630000,0 days 00:48:44.253000,0 days 00:49:18.773000,275.0,313.0,296.0,293.0,True,SOFT,8.0,True,0 days 00:47:57.710000,Alfa Romeo,ZHO,1,True,2022-04-08 06:32:57.720000,Practice 2
143,0 days 00:21:35.706000,23,0 days 00:01:23.751000,2.0,1.0,,,0 days 00:00:29.099000,0 days 00:00:18.803000,0 days 00:00:35.849000,0 days 00:20:41.054000,0 days 00:20:59.857000,0 days 00:21:35.706000,271.0,308.0,292.0,237.0,False,MEDIUM,2.0,True,0 days 00:20:11.955000,Williams,ALB,1,True,2022-04-08 06:05:11.965000,Practice 2
145,0 days 00:24:47.765000,23,0 days 00:01:23.088000,4.0,1.0,,,0 days 00:00:28.554000,0 days 00:00:18.568000,0 days 00:00:35.966000,0 days 00:23:53.231000,0 days 00:24:11.799000,0 days 00:24:47.765000,274.0,309.0,294.0,284.0,False,MEDIUM,4.0,True,0 days 00:23:24.677000,Williams,ALB,1,True,2022-04-08 06:08:24.687000,Practice 2
147,0 days 00:28:08.040000,23,0 days 00:01:22.865000,6.0,1.0,,,0 days 00:00:28.484000,0 days 00:00:18.538000,0 days 00:00:35.843000,0 days 00:27:13.659000,0 days 00:27:32.197000,0 days 00:28:08.040000,276.0,306.0,292.0,289.0,False,MEDIUM,6.0,True,0 days 00:26:45.175000,Williams,ALB,1,True,2022-04-08 06:11:45.185000,Practice 2
150,0 days 00:37:53.808000,23,0 days 00:01:21.912000,9.0,2.0,,,0 days 00:00:28.309000,0 days 00:00:18.258000,0 days 00:00:35.345000,0 days 00:37:00.205000,0 days 00:37:18.463000,0 days 00:37:53.808000,279.0,314.0,300.0,226.0,True,SOFT,3.0,True,0 days 00:36:31.896000,Williams,ALB,1,True,2022-04-08 06:21:31.906000,Practice 2
153,0 days 00:43:01.781000,23,0 days 00:01:22.258000,12.0,2.0,,,0 days 00:00:28.245000,0 days 00:00:18.504000,0 days 00:00:35.509000,0 days 00:42:07.768000,0 days 00:42:26.272000,0 days 00:43:01.781000,270.0,307.0,296.0,295.0,False,SOFT,6.0,True,0 days 00:41:39.523000,Williams,ALB,1,True,2022-04-08 06:26:39.533000,Practice 2
156,0 days 00:48:03.200000,23,0 days 00:01:21.964000,15.0,2.0,,,0 days 00:00:28.156000,0 days 00:00:18.498000,0 days 00:00:35.310000,0 days 00:47:09.392000,0 days 00:47:27.890000,0 days 00:48:03.200000,273.0,303.0,296.0,290.0,False,SOFT,9.0,True,0 days 00:46:41.236000,Williams,ALB,1,True,2022-04-08 06:31:41.246000,Practice 2
171,0 days 00:19:03.028000,22,0 days 00:01:23.705000,2.0,1.0,,,0 days 00:00:29.136000,0 days 00:00:18.759000,0 days 00:00:35.810000,0 days 00:18:08.459000,0 days 00:18:27.218000,0 days 00:19:03.028000,270.0,315.0,296.0,210.0,False,HARD,2.0,True,0 days 00:17:39.323000,AlphaTauri,TSU,1,True,2022-04-08 06:02:39.333000,Practice 2
173,0 days 00:22:07.460000,22,0 days 00:01:21.824000,4.0,1.0,,,0 days 00:00:28.414000,0 days 00:00:18.490000,0 days 00:00:34.920000,0 days 00:21:14.050000,0 days 00:21:32.540000,0 days 00:22:07.460000,272.0,314.0,297.0,276.0,False,HARD,4.0,True,0 days 00:20:45.636000,AlphaTauri,TSU,1,True,2022-04-08 06:05:45.646000,Practice 2
175,0 days 00:25:20.434000,22,0 days 00:01:21.267000,6.0,1.0,,,0 days 00:00:28.198000,0 days 00:00:18.383000,0 days 00:00:34.686000,0 days 00:24:27.365000,0 days 00:24:45.748000,0 days 00:25:20.434000,273.0,313.0,298.0,278.0,False,HARD,6.0,True,0 days 00:23:59.167000,AlphaTauri,TSU,1,True,2022-04-08 06:08:59.177000,Practice 2
179,0 days 00:38:21.946000,22,0 days 00:01:20.739000,10.0,2.0,,,0 days 00:00:27.965000,0 days 00:00:18.285000,0 days 00:00:34.489000,0 days 00:37:29.172000,0 days 00:37:47.457000,0 days 00:38:21.946000,275.0,314.0,291.0,258.0,False,SOFT,3.0,True,0 days 00:37:01.207000,AlphaTauri,TSU,1,True,2022-04-08 06:22:01.217000,Practice 2
181,0 days 00:41:36.587000,22,0 days 00:01:20.551000,12.0,2.0,,,0 days 00:00:27.864000,0 days 00:00:18.174000,0 days 00:00:34.513000,0 days 00:40:43.900000,0 days 00:41:02.074000,0 days 00:41:36.587000,274.0,316.0,296.0,211.0,False,SOFT,5.0,True,0 days 00:40:16.036000,AlphaTauri,TSU,2,True,2022-04-08 06:25:16.046000,Practice 2
184,0 days 00:46:58.730000,22,0 days 00:01:20.424000,15.0,2.0,,,0 days 00:00:27.822000,0 days 00:00:18.160000,0 days 00:00:34.442000,0 days 00:46:06.128000,0 days 00:46:24.288000,0 days 00:46:58.730000,275.0,315.0,297.0,236.0,True,SOFT,8.0,True,0 days 00:45:38.306000,AlphaTauri,TSU,1,True,2022-04-08 06:30:38.316000,Practice 2
195,0 days 01:11:51.842000,22,0 days 00:01:24.235000,26.0,4.0,,,0 days 00:00:29.283000,0 days 00:00:18.725000,0 days 00:00:36.227000,0 days 01:10:56.890000,0 days 01:11:15.615000,0 days 01:11:51.842000,266.0,295.0,284.0,286.0,False,HARD,19.0,False,0 days 01:10:27.607000,AlphaTauri,TSU,1,True,2022-04-08 06:55:27.617000,Practice 2
202,0 days 00:27:40.647000,20,0 days 00:01:23.330000,3.0,1.0,,,0 days 00:00:29.012000,0 days 00:00:18.630000,0 days 00:00:35.688000,0 days 00:26:46.329000,0 days 00:27:04.959000,0 days 00:27:40.647000,270.0,309.0,296.0,297.0,False,HARD,3.0,True,0 days 00:26:17.317000,Haas F1 Team,MAG,1,True,2022-04-08 06:11:17.327000,Practice 2
204,0 days 00:30:56.357000,20,0 days 00:01:23.030000,5.0,1.0,,,0 days 00:00:28.591000,0 days 00:00:18.618000,0 days 00:00:35.821000,0 days 00:30:01.918000,0 days 00:30:20.536000,0 days 00:30:56.357000,271.0,306.0,294.0,298.0,False,HARD,5.0,True,0 days 00:29:33.327000,Haas F1 Team,MAG,1,True,2022-04-08 06:14:33.337000,Practice 2
206,0 days 00:34:09.840000,20,0 days 00:01:22.223000,7.0,1.0,,,0 days 00:00:28.740000,0 days 00:00:18.585000,0 days 00:00:34.898000,0 days 00:33:16.357000,0 days 00:33:34.942000,0 days 00:34:09.840000,271.0,305.0,295.0,,False,HARD,7.0,True,0 days 00:32:47.617000,Haas F1 Team,MAG,1,True,2022-04-08 06:17:47.627000,Practice 2
209,0 days 00:45:55.980000,20,0 days 00:01:21.658000,10.0,2.0,,,0 days 00:00:28.168000,0 days 00:00:18.322000,0 days 00:00:35.168000,0 days 00:45:02.490000,0 days 00:45:20.812000,0 days 00:45:55.980000,275.0,314.0,297.0,250.0,False,SOFT,3.0,True,0 days 00:44:34.322000,Haas F1 Team,MAG,1,True,2022-04-08 06:29:34.332000,Practice 2
211,0 days 00:49:07.435000,20,0 days 00:01:21.191000,12.0,2.0,,,0 days 00:00:28.067000,0 days 00:00:18.285000,0 days 00:00:34.839000,0 days 00:48:14.311000,0 days 00:48:32.596000,0 days 00:49:07.435000,276.0,315.0,294.0,282.0,True,SOFT,5.0,True,0 days 00:47:46.244000,Haas F1 Team,MAG,1,True,2022-04-08 06:32:46.254000,Practice 2
224,0 days 00:18:17.233000,18,0 days 00:01:23.121000,2.0,1.0,,,0 days 00:00:28.996000,0 days 00:00:18.631000,0 days 00:00:35.494000,0 days 00:17:23.108000,0 days 00:17:41.739000,0 days 00:18:17.233000,273.0,310.0,295.0,245.0,False,MEDIUM,,True,0 days 00:16:54.112000,Aston Martin,STR,1,True,2022-04-08 06:01:54.122000,Practice 2
226,0 days 00:21:47.983000,18,0 days 00:01:22.333000,4.0,1.0,,,0 days 00:00:28.704000,0 days 00:00:18.404000,0 days 00:00:35.225000,0 days 00:20:54.354000,0 days 00:21:12.758000,0 days 00:21:47.983000,276.0,311.0,297.0,262.0,False,MEDIUM,,True,0 days 00:20:25.650000,Aston Martin,STR,1,True,2022-04-08 06:05:25.660000,Practice 2
228,0 days 00:25:08.424000,18,0 days 00:01:21.756000,6.0,1.0,,,0 days 00:00:28.348000,0 days 00:00:18.418000,0 days 00:00:34.990000,0 days 00:24:15.016000,0 days 00:24:33.434000,0 days 00:25:08.424000,276.0,307.0,295.0,278.0,False,MEDIUM,,True,0 days 00:23:46.668000,Aston Martin,STR,1,True,2022-04-08 06:08:46.678000,Practice 2
231,0 days 00:37:45.227000,18,0 days 00:01:20.611000,9.0,2.0,,,0 days 00:00:27.793000,0 days 00:00:18.284000,0 days 00:00:34.534000,0 days 00:36:52.409000,0 days 00:37:10.693000,0 days 00:37:45.227000,280.0,306.0,299.0,262.0,True,SOFT,3.0,True,0 days 00:36:24.616000,Aston Martin,STR,1,True,2022-04-08 06:21:24.626000,Practice 2
234,0 days 00:43:06.743000,18,0 days 00:01:21.467000,12.0,2.0,,,0 days 00:00:28.223000,0 days 00:00:18.415000,0 days 00:00:34.829000,0 days 00:42:13.499000,0 days 00:42:31.914000,0 days 00:43:06.743000,270.0,301.0,296.0,278.0,False,SOFT,6.0,True,0 days 00:41:45.276000,Aston Martin,STR,1,True,2022-04-08 06:26:45.286000,Practice 2
252,0 days 00:20:07.175000,16,0 days 00:01:20.898000,2.0,1.0,,,0 days 00:00:27.984000,0 days 00:00:18.370000,0 days 00:00:34.544000,0 days 00:19:14.261000,0 days 00:19:32.631000,0 days 00:20:07.175000,279.0,315.0,298.0,275.0,False,MEDIUM,2.0,True,0 days 00:18:46.277000,Ferrari,LEC,1,True,2022-04-08 06:03:46.287000,Practice 2
254,0 days 00:23:25.273000,16,0 days 00:01:20.523000,4.0,1.0,,,0 days 00:00:27.990000,0 days 00:00:18.206000,0 days 00:00:34.327000,0 days 00:22:32.740000,0 days 00:22:50.946000,0 days 00:23:25.273000,280.0,313.0,299.0,273.0,False,MEDIUM,4.0,True,0 days 00:22:04.750000,Ferrari,LEC,1,True,2022-04-08 06:07:04.760000,Practice 2
256,0 days 00:26:38.849000,16,0 days 00:01:20.175000,6.0,1.0,,,0 days 00:00:27.696000,0 days 00:00:18.208000,0 days 00:00:34.271000,0 days 00:25:46.370000,0 days 00:26:04.578000,0 days 00:26:38.849000,279.0,309.0,295.0,296.0,False,MEDIUM,6.0,True,0 days 00:25:18.674000,Ferrari,LEC,1,True,2022-04-08 06:10:18.684000,Practice 2
259,0 days 00:37:06.088000,16,0 days 00:01:19.771000,9.0,2.0,,,0 days 00:00:27.581000,0 days 00:00:18.167000,0 days 00:00:34.023000,0 days 00:36:13.898000,0 days 00:36:32.065000,0 days 00:37:06.088000,280.0,309.0,297.0,232.0,False,SOFT,3.0,True,0 days 00:35:46.317000,Ferrari,LEC,1,True,2022-04-08 06:20:46.327000,Practice 2
263,0 days 00:43:51.874000,16,0 days 00:01:19.487000,13.0,2.0,,,0 days 00:00:27.442000,0 days 00:00:18.044000,0 days 00:00:34.001000,0 days 00:42:59.829000,0 days 00:43:17.873000,0 days 00:43:51.874000,280.0,310.0,296.0,270.0,False,SOFT,7.0,True,0 days 00:42:32.387000,Ferrari,LEC,1,True,2022-04-08 06:27:32.397000,Practice 2
266,0 days 00:49:46.022000,16,0 days 00:01:18.978000,16.0,3.0,,,0 days 00:00:27.256000,0 days 00:00:18.034000,0 days 00:00:33.688000,0 days 00:48:54.300000,0 days 00:49:12.334000,0 days 00:49:46.022000,280.0,312.0,295.0,287.0,True,SOFT,10.0,False,0 days 00:48:27.044000,Ferrari,LEC,1,True,2022-04-08 06:33:27.054000,Practice 2
272,0 days 01:09:31.975000,16,0 days 00:01:23.810000,22.0,6.0,,,0 days 00:00:29.074000,0 days 00:00:18.812000,0 days 00:00:35.924000,0 days 01:08:37.239000,0 days 01:08:56.051000,0 days 01:09:31.975000,268.0,290.0,283.0,290.0,False,MEDIUM,13.0,False,0 days 01:08:08.165000,Ferrari,LEC,1,True,2022-04-08 06:53:08.175000,Practice 2
273,0 days 01:10:54.885000,16,0 days 00:01:22.910000,23.0,6.0,,,0 days 00:00:28.729000,0 days 00:00:18.698000,0 days 00:00:35.483000,0 days 01:10:00.704000,0 days 01:10:19.402000,0 days 01:10:54.885000,273.0,296.0,283.0,288.0,False,MEDIUM,14.0,False,0 days 01:09:31.975000,Ferrari,LEC,1,True,2022-04-08 06:54:31.985000,Practice 2
274,0 days 01:12:18.471000,16,0 days 00:01:23.586000,24.0,6.0,,,0 days 00:00:29.055000,0 days 00:00:18.703000,0 days 00:00:35.828000,0 days 01:11:23.940000,0 days 01:11:42.643000,0 days 01:12:18.471000,271.0,293.0,283.0,289.0,False,MEDIUM,15.0,False,0 days 01:10:54.885000,Ferrari,LEC,1,True,2022-04-08 06:55:54.895000,Practice 2
275,0 days 01:13:42.891000,16,0 days 00:01:24.420000,25.0,6.0,,,0 days 00:00:29.611000,0 days 00:00:18.768000,0 days 00:00:36.041000,0 days 01:12:48.082000,0 days 01:13:06.850000,0 days 01:13:42.891000,,296.0,284.0,288.0,False,MEDIUM,16.0,False,0 days 01:12:18.471000,Ferrari,LEC,1,True,2022-04-08 06:57:18.481000,Practice 2
279,0 days 00:21:37.670000,14,0 days 00:01:21.253000,2.0,1.0,,,0 days 00:00:28.187000,0 days 00:00:18.319000,0 days 00:00:34.747000,0 days 00:20:44.604000,0 days 00:21:02.923000,0 days 00:21:37.670000,274.0,317.0,300.0,262.0,False,MEDIUM,,True,0 days 00:20:16.417000,Alpine,ALO,1,True,2022-04-08 06:05:16.427000,Practice 2
282,0 days 00:26:18.640000,14,0 days 00:01:20.515000,5.0,1.0,,,0 days 00:00:27.832000,0 days 00:00:18.119000,0 days 00:00:34.564000,0 days 00:25:25.957000,0 days 00:25:44.076000,0 days 00:26:18.640000,277.0,318.0,301.0,275.0,False,MEDIUM,,True,0 days 00:24:58.125000,Alpine,ALO,1,True,2022-04-08 06:09:58.135000,Practice 2
285,0 days 00:43:12.702000,14,0 days 00:01:19.537000,8.0,2.0,,,0 days 00:00:27.504000,0 days 00:00:17.902000,0 days 00:00:34.131000,0 days 00:42:20.669000,0 days 00:42:38.571000,0 days 00:43:12.702000,280.0,318.0,301.0,245.0,True,SOFT,3.0,True,0 days 00:41:53.165000,Alpine,ALO,1,True,2022-04-08 06:26:53.175000,Practice 2
287,0 days 00:46:23.736000,14,0 days 00:01:20.530000,10.0,2.0,,,0 days 00:00:27.723000,0 days 00:00:18.204000,0 days 00:00:34.603000,0 days 00:45:30.929000,0 days 00:45:49.133000,0 days 00:46:23.736000,279.0,318.0,301.0,235.0,False,SOFT,5.0,True,0 days 00:45:03.206000,Alpine,ALO,1,True,2022-04-08 06:30:03.216000,Practice 2
294,0 days 01:09:36.313000,14,0 days 00:01:24.119000,17.0,4.0,,,0 days 00:00:29.159000,0 days 00:00:18.744000,0 days 00:00:36.216000,0 days 01:08:41.353000,0 days 01:09:00.097000,0 days 01:09:36.313000,267.0,291.0,281.0,287.0,False,MEDIUM,12.0,False,0 days 01:08:12.194000,Alpine,ALO,1,True,2022-04-08 06:53:12.204000,Practice 2
295,0 days 01:11:00.556000,14,0 days 00:01:24.243000,18.0,4.0,,,0 days 00:00:29.135000,0 days 00:00:18.773000,0 days 00:00:36.335000,0 days 01:10:05.448000,0 days 01:10:24.221000,0 days 01:11:00.556000,266.0,289.0,282.0,,False,MEDIUM,13.0,False,0 days 01:09:36.313000,Alpine,ALO,1,True,2022-04-08 06:54:36.323000,Practice 2
296,0 days 01:12:24.657000,14,0 days 00:01:24.101000,19.0,4.0,,,0 days 00:00:28.978000,0 days 00:00:18.671000,0 days 00:00:36.452000,0 days 01:11:29.534000,0 days 01:11:48.205000,0 days 01:12:24.657000,268.0,291.0,285.0,288.0,False,MEDIUM,14.0,False,0 days 01:11:00.556000,Alpine,ALO,1,True,2022-04-08 06:56:00.566000,Practice 2
297,0 days 01:13:48.937000,14,0 days 00:01:24.280000,20.0,4.0,,,0 days 00:00:29.156000,0 days 00:00:18.727000,0 days 00:00:36.397000,0 days 01:12:53.813000,0 days 01:13:12.540000,0 days 01:13:48.937000,266.0,293.0,286.0,,False,MEDIUM,15.0,False,0 days 01:12:24.657000,Alpine,ALO,1,True,2022-04-08 06:57:24.667000,Practice 2
298,0 days 01:15:13.390000,14,0 days 00:01:24.453000,21.0,4.0,,,0 days 00:00:29.233000,0 days 00:00:18.664000,0 days 00:00:36.556000,0 days 01:14:18.170000,0 days 01:14:36.834000,0 days 01:15:13.390000,267.0,303.0,288.0,287.0,False,MEDIUM,16.0,False,0 days 01:13:48.937000,Alpine,ALO,1,True,2022-04-08 06:58:48.947000,Practice 2
301,0 days 00:29:58.509000,11,0 days 00:01:21.674000,2.0,1.0,,,0 days 00:00:28.016000,0 days 00:00:18.230000,0 days 00:00:35.428000,0 days 00:29:04.851000,0 days 00:29:23.081000,0 days 00:29:58.509000,276.0,315.0,296.0,281.0,False,MEDIUM,2.0,True,0 days 00:28:36.835000,Red Bull Racing,PER,1,True,2022-04-08 06:13:36.845000,Practice 2
303,0 days 00:32:53.709000,11,0 days 00:01:21.246000,4.0,1.0,,,0 days 00:00:28.070000,0 days 00:00:18.172000,0 days 00:00:35.004000,0 days 00:32:00.533000,0 days 00:32:18.705000,0 days 00:32:53.709000,277.0,316.0,298.0,243.0,False,MEDIUM,4.0,True,0 days 00:31:32.463000,Red Bull Racing,PER,2,True,2022-04-08 06:16:32.473000,Practice 2
306,0 days 00:45:58.969000,11,0 days 00:01:20.120000,7.0,2.0,,,0 days 00:00:27.738000,0 days 00:00:18.067000,0 days 00:00:34.315000,0 days 00:45:06.587000,0 days 00:45:24.654000,0 days 00:45:58.969000,277.0,321.0,300.0,251.0,False,SOFT,3.0,True,0 days 00:44:38.849000,Red Bull Racing,PER,1,True,2022-04-08 06:29:38.859000,Practice 2
309,0 days 00:51:31.460000,11,0 days 00:01:19.658000,10.0,3.0,,,0 days 00:00:27.621000,0 days 00:00:18.062000,0 days 00:00:33.975000,0 days 00:50:39.423000,0 days 00:50:57.485000,0 days 00:51:31.460000,278.0,318.0,299.0,247.0,True,SOFT,6.0,,0 days 00:50:11.802000,Red Bull Racing,PER,1,True,2022-04-08 06:35:11.812000,Practice 2
