,Lap,Tyre,LapTimeSeconds,DeltaDeg,FuelDeg,AdjustedTime,FinalLapTime,TimeStr
16,17,MEDIUM,95.81111542733528,0.7016673769022873,1.1537396121883656,96.51278280423757,95.35904319204921,01:35.359
17,18,MEDIUM,95.81111542733528,0.7683257777080046,1.221606648199446,96.57944120504328,95.35783455684384,01:35.357
18,19,MEDIUM,95.81111542733528,0.841316726590265,1.2894736842105263,96.65243215392555,95.36295846971502,01:35.362
19,20,MEDIUM,95.81111542733528,0.9212418156163402,1.3573407202216068,96.73235724295162,95.37501652273002,01:35.375
20,21,MEDIUM,95.81111542733528,1.0087597880998924,1.425207756232687,96.81987521543518,95.3946674592025,01:35.394
21,22,MEDIUM,95.81111542733528,1.104591967969382,1.4930747922437675,96.91570739530466,95.42263260306089,01:35.422
22,23,MEDIUM,95.81111542733528,1.2095282049264733,1.5609418282548477,97.02064363226175,95.4597018040069,01:35.459
23,24,MEDIUM,95.81111542733528,1.3244333843944882,1.628808864265928,97.13554881172976,95.50673994746383,01:35.506
24,25,MEDIUM,95.81111542733528,1.4502545559119646,1.6966759002770084,97.26136998324725,95.56469408297023,01:35.564
25,26,MEDIUM,95.81111542733528,1.5880287387236012,1.7645429362880887,97.39914416605889,95.6346012297708,01:35.634
26,27,MEDIUM,95.81111542733528,1.7388914689023431,1.8324099722991691,97.55000689623762,95.71759692393844,01:35.717
27,28,MEDIUM,95.81111542733528,1.9040861584480657,1.9002770083102494,97.71520158578335,95.81492457747309,01:35.814
28,29,MEDIUM,95.81111542733528,2.084974343500632,1.9681440443213298,97.89608977083591,95.92794572651458,01:35.927
29,30,MEDIUM,95.81111542733528,2.2830469061331917,2.0360110803324103,98.09416233346847,96.05815125313606,01:36.058
30,31,MEDIUM,95.81111542733528,2.499936362215845,2.1038781163434903,98.31105178955113,96.20717367320763,01:36.207
31,32,MEDIUM,95.81111542733528,2.73743031662635,2.1717451523545708,98.54854574396163,96.37680059160705,01:36.376
32,33,MEDIUM,95.81111542733528,2.997486196705853,2.2396121883656512,98.80860162404113,96.56898943567548,01:36.568
33,34,MEDIUM,95.81111542733528,3.2822473853929086,2.3074792243767313,99.09336281272819,96.78588358835145,01:36.785
34,35,MEDIUM,95.81111542733528,3.594060887005235,2.3753462603878117,99.40517631434052,97.02983005395271,01:37.029
35,36,MEDIUM,95.81111542733528,3.935496671270732,2.443213296398892,99.74661209860601,97.30339880220711,01:37.303
36,37,MEDIUM,95.81111542733528,4.309368855041451,2.5110803324099726,100.12048428237674,97.60940394996676,01:37.609
37,38,MEDIUM,95.81111542733528,4.718758896270389,2.5789473684210527,100.52987432360567,97.95092695518461,01:37.950
38,39,MEDIUM,95.81111542733528,5.1670409914160755,2.646814404432133,100.97815641875135,98.33134201431922,01:38.331
39,40,MEDIUM,95.81111542733528,5.657909885600603,2.7146814404432136,101.46902531293588,98.75434387249267,01:38.754
40,41,MEDIUM,95.81111542733528,6.195411324732659,2.7825484764542936,102.00652675206794,99.22397827561365,01:39.223
41,42,MEDIUM,95.81111542733528,6.783975400582262,2.850415512465374,102.59509082791755,99.74467531545217,01:39.744
42,43,MEDIUM,95.81111542733528,7.428453063637577,2.9182825484764545,103.23956849097286,100.3212859424964,01:40.321
43,44,MEDIUM,95.81111542733528,8.134156104683147,2.986149584487535,103.94527153201842,100.95912194753089,01:40.959
44,45,MEDIUM,95.81111542733528,8.906900934628045,3.054016620498615,104.71801636196332,101.6639997414647,01:41.664
45,46,MEDIUM,95.81111542733528,9.753056523417708,3.1218836565096955,105.56417195075299,102.4422882942433,01:42.442
46,47,MEDIUM,95.81111542733528,10.67959689314239,3.189750692520776,106.49071232047767,103.3009616279569,01:43.300
47,48,MEDIUM,95.81111542733528,11.694158597990917,3.257617728531856,107.5052740253262,104.24765629679435,01:44.247
48,49,MEDIUM,95.81111542733528,12.805103664800054,3.3254847645429364,108.61621909213534,105.2907343275924,01:45.290
49,50,MEDIUM,95.81111542733528,14.02158851295606,3.393351800554017,109.83270394029134,106.43935213973732,01:46.439
50,51,MEDIUM,95.81111542733528,15.353639421686884,3.4612188365650973,111.16475484902216,107.70353601245706,01:47.703
51,52,MEDIUM,95.81111542733528,16.812235166747136,3.5290858725761773,112.62335059408241,109.09426472150624,01:49.094
52,53,MEDIUM,95.81111542733528,18.409397507588114,3.596952908587258,114.22051293492339,110.62356002633614,01:50.623
53,54,MEDIUM,95.81111542733528,20.158290270808983,3.6648199445983383,115.96940569814427,112.30458575354594,01:52.304
54,55,MEDIUM,95.81111542733528,22.073327846535836,3.7326869806094187,117.88444327387111,114.1517562932617,01:54.151
55,56,MEDIUM,95.81111542733528,24.17029399195674,3.8005540166204987,119.98140941929202,116.18085540267153,01:56.180
56,57,MEDIUM,95.81111542733528,26.46647192119263,3.868421052631579,122.2775873485279,118.40916629589633,01:58.409
0,1,HARD,96.27019578433527,0.15974999999999998,0.06786703601108034,96.42994578433527,96.3620787483242,01:36.362
1,2,HARD,96.27019578433527,0.17013374999999997,0.13573407202216067,96.44032953433528,96.30459546231312,01:36.304
2,3,HARD,96.27019578433527,0.18119244374999996,0.203601108033241,96.45138822808528,96.24778712005204,01:36.247
3,4,HARD,96.27019578433527,0.19296995259374994,0.27146814404432135,96.46316573692903,96.19169759288471,01:36.191
4,5,HARD,96.27019578433527,0.20551299951234367,0.3393351800554017,96.47570878384761,96.13637360379221,01:36.136
5,6,HARD,96.27019578433527,0.218871344480646,0.407202216066482,96.48906712881592,96.08186491274944,01:36.081
6,7,HARD,96.27019578433527,0.23309798187188796,0.47506925207756234,96.50329376620716,96.0282245141296,01:36.028
7,8,HARD,96.27019578433527,0.24824935069356066,0.5429362880886427,96.51844513502883,95.97550884694019,01:35.975
8,9,HARD,96.27019578433527,0.2643855584886421,0.610803324099723,96.53458134282391,95.92377801872419,01:35.923
9,10,HARD,96.27019578433527,0.2815706197904038,0.6786703601108034,96.55176640412567,95.87309604401487,01:35.873
10,11,HARD,96.27019578433527,0.29987271007678007,0.7465373961218837,96.57006849441206,95.82353109829018,01:35.823
11,12,HARD,96.27019578433527,0.31936443623177074,0.814404432132964,96.58956022056704,95.77515578843408,01:35.775
12,13,HARD,96.27019578433527,0.3401231245868358,0.8822714681440443,96.61031890892211,95.72804744077807,01:35.728
13,14,HARD,96.27019578433527,0.3622311276849801,0.9501385041551247,96.63242691202025,95.68228840786513,01:35.682
14,15,HARD,96.27019578433527,0.3857761509845038,1.0180055401662051,96.65597193531977,95.63796639515357,01:35.637
15,16,HARD,96.27019578433527,0.41085160079849653,1.0858725761772854,96.68104738513377,95.59517480895649,01:35.595
16,17,HARD,96.27019578433527,0.4375569548503988,1.1537396121883656,96.70775273918566,95.5540131269973,01:35.554
17,18,HARD,96.27019578433527,0.4659981569156747,1.221606648199446,96.73619394125095,95.5145872930515,01:35.514
18,19,HARD,96.27019578433527,0.49628803711519354,1.2894736842105263,96.76648382145046,95.47701013723994,01:35.477
19,20,HARD,96.27019578433527,0.528546759527681,1.3573407202216068,96.79874254386296,95.44140182364136,01:35.441
20,21,HARD,96.27019578433527,0.5629022988969803,1.425207756232687,96.83309808323226,95.40789032699958,01:35.407
21,22,HARD,96.27019578433527,0.5994909483252839,1.4930747922437675,96.86968673266055,95.37661194041678,01:35.376
22,23,HARD,96.27019578433527,0.6384578599664273,1.5609418282548477,96.9086536443017,95.34771181604684,01:35.347
23,24,HARD,96.27019578433527,0.679957620864245,1.628808864265928,96.95015340519952,95.32134454093358,01:35.321
24,25,HARD,96.27019578433527,0.7241548662204209,1.6966759002770084,96.99435065055569,95.29767475027867,01:35.297
25,26,HARD,96.27019578433527,0.7712249325247482,1.7645429362880887,97.04142071686002,95.27687778057192,01:35.276
26,27,HARD,96.27019578433527,0.8213545531388569,1.8324099722991691,97.09155033747413,95.25914036517496,01:35.259
27,28,HARD,96.27019578433527,0.8747425990928825,1.9002770083102494,97.14493838342815,95.2446613751179,01:35.244
28,29,HARD,96.27019578433527,0.9316008680339198,1.9681440443213298,97.2017966523692,95.23365260804786,01:35.233
29,30,HARD,96.27019578433527,0.9921549244561246,2.0360110803324103,97.2623507087914,95.22633962845899,01:35.226
30,31,HARD,96.27019578433527,1.0566449945457728,2.1038781163434903,97.32684077888105,95.22296266253755,01:35.222
31,32,HARD,96.27019578433527,1.1253269191912478,2.1717451523545708,97.39552270352652,95.22377755117195,01:35.223
32,33,HARD,96.27019578433527,1.198473168938679,2.2396121883656512,97.46866895327395,95.2290567649083,01:35.229
33,34,HARD,96.27019578433527,1.276373924919693,2.3074792243767313,97.54656970925497,95.23909048487823,01:35.239
34,35,HARD,96.27019578433527,1.359338230039473,2.3753462603878117,97.62953401437474,95.25418775398693,01:35.254
35,36,HARD,96.27019578433527,1.4476952149920386,2.443213296398892,97.71789099932731,95.27467770292841,01:35.274
36,37,HARD,96.27019578433527,1.541795403966521,2.5110803324099726,97.81199118830179,95.30091085589181,01:35.300
37,38,HARD,96.27019578433527,1.6420121052243446,2.5789473684210527,97.91220788955961,95.33326052113856,01:35.333
38,39,HARD,96.27019578433527,1.748742892063927,2.646814404432133,98.0189386763992,95.37212427196707,01:35.372
39,40,HARD,96.27019578433527,1.862411180048082,2.7146814404432136,98.13260696438336,95.41792552394014,01:35.417
40,41,HARD,96.27019578433527,1.9834679067512073,2.7825484764542936,98.25366369108647,95.47111521463218,01:35.471
41,42,HARD,96.27019578433527,2.112393320690036,2.850415512465374,98.3825891050253,95.53217359255993,01:35.532
42,43,HARD,96.27019578433527,2.249698886534888,2.9182825484764545,98.51989467087016,95.6016121223937,01:35.601
43,44,HARD,96.27019578433527,2.395929314159656,2.986149584487535,98.66612509849493,95.6799755140074,01:35.679
44,45,HARD,96.27019578433527,2.5516647195800335,3.054016620498615,98.8218605039153,95.76784388341669,01:35.767
45,46,HARD,96.27019578433527,2.7175229263527356,3.1218836565096955,98.987718710688,95.8658350541783,01:35.865
46,47,HARD,96.27019578433527,2.8941619165656634,3.189750692520776,99.16435770090094,95.97460700838016,01:35.974
47,48,HARD,96.27019578433527,3.082282441142431,3.257617728531856,99.3524782254777,96.09486049694584,01:36.094
48,49,HARD,96.27019578433527,3.282630799816689,3.3254847645429364,99.55282658415196,96.22734181960902,01:36.227
49,50,HARD,96.27019578433527,3.496001801804774,3.393351800554017,99.76619758614005,96.37284578558604,01:36.372
50,51,HARD,96.27019578433527,3.723241918922084,3.4612188365650973,99.99343770325736,96.53221886669226,01:36.532
51,52,HARD,96.27019578433527,3.9652526436520192,3.5290858725761773,100.2354484279873,96.70636255541112,01:36.706
52,53,HARD,96.27019578433527,4.2229940654894005,3.596952908587258,100.49318984982467,96.89623694123742,01:36.896
53,54,HARD,96.27019578433527,4.497488679746211,3.6648199445983383,100.76768446408148,97.10286451948315,01:37.102
54,55,HARD,96.27019578433527,4.789825443929715,3.7326869806094187,101.06002122826499,97.32733424765557,01:37.327
55,56,HARD,96.27019578433527,5.101164097785146,3.8005540166204987,101.37135988212042,97.57080586549992,01:37.570
56,57,HARD,96.27019578433527,5.43273976414118,3.868421052631579,101.70293554847645,97.83451449584487,01:37.834
