,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
507,0 days 00:24:34.671000,77,0 days 00:01:21.828000,2,1,,,0 days 00:00:22.912000,0 days 00:00:30.885000,0 days 00:00:28.031000,0 days 00:23:35.755000,0 days 00:24:06.640000,0 days 00:24:34.671000,278.0,298.0,280.0,310.0,True,MEDIUM,2.0,True,0 days 00:23:12.843000,Alfa Romeo,BOT,1,True,2022-05-20 15:08:13.773000,Practice 2
1,0 days 00:42:41.460000,1,0 days 00:01:20.475000,2,1,,,0 days 00:00:22.274000,0 days 00:00:30.317000,0 days 00:00:27.884000,0 days 00:41:43.259000,0 days 00:42:13.576000,0 days 00:42:41.460000,287.0,301.0,282.0,318.0,False,SOFT,2.0,True,0 days 00:41:20.985000,Red Bull Racing,VER,1,True,2022-05-21 11:26:21.002000,Practice 3
4,0 days 00:47:56.891000,1,0 days 00:01:20.640000,5,2,,,0 days 00:00:22.411000,0 days 00:00:30.318000,0 days 00:00:27.911000,0 days 00:46:58.662000,0 days 00:47:28.980000,0 days 00:47:56.891000,288.0,303.0,283.0,317.0,False,SOFT,6.0,,0 days 00:46:36.251000,Red Bull Racing,VER,1,True,2022-05-21 11:31:36.268000,Practice 3
7,0 days 01:05:03.536000,1,0 days 00:01:19.844000,8,3,,,0 days 00:00:22.214000,0 days 00:00:29.989000,0 days 00:00:27.641000,0 days 01:04:05.906000,0 days 01:04:35.895000,0 days 01:05:03.536000,287.0,304.0,282.0,319.0,True,SOFT,3.0,True,0 days 01:03:43.692000,Red Bull Racing,VER,1,True,2022-05-21 11:48:43.709000,Practice 3
13,0 days 00:31:10.462000,55,0 days 00:01:20.484000,2,1,,,0 days 00:00:22.609000,0 days 00:00:30.128000,0 days 00:00:27.747000,0 days 00:30:12.587000,0 days 00:30:42.715000,0 days 00:31:10.462000,281.0,302.0,281.0,311.0,False,SOFT,2.0,True,0 days 00:29:49.978000,Ferrari,SAI,1,True,2022-05-21 11:14:49.995000,Practice 3
16,0 days 00:37:45.434000,55,0 days 00:01:20.649000,5,2,,,0 days 00:00:22.335000,0 days 00:00:30.302000,0 days 00:00:28.012000,0 days 00:36:47.120000,0 days 00:37:17.422000,0 days 00:37:45.434000,284.0,306.0,285.0,317.0,False,SOFT,6.0,False,0 days 00:36:24.785000,Ferrari,SAI,1,True,2022-05-21 11:21:24.802000,Practice 3
20,0 days 00:51:30.543000,55,0 days 00:01:20.129000,9,4,,,0 days 00:00:22.435000,0 days 00:00:29.974000,0 days 00:00:27.720000,0 days 00:50:32.849000,0 days 00:51:02.823000,0 days 00:51:30.543000,282.0,302.0,278.0,314.0,True,SOFT,3.0,True,0 days 00:50:10.414000,Ferrari,SAI,1,True,2022-05-21 11:35:10.431000,Practice 3
24,0 days 01:04:49.582000,55,0 days 00:01:25.137000,13,6,,,0 days 00:00:24.163000,0 days 00:00:31.922000,0 days 00:00:29.052000,0 days 01:03:48.608000,0 days 01:04:20.530000,0 days 01:04:49.582000,268.0,274.0,268.0,290.0,False,SOFT,7.0,False,0 days 01:03:24.445000,Ferrari,SAI,1,True,2022-05-21 11:48:24.462000,Practice 3
26,0 days 01:07:40.153000,55,0 days 00:01:25.206000,15,6,,,0 days 00:00:23.823000,0 days 00:00:32.190000,0 days 00:00:29.193000,0 days 01:06:38.770000,0 days 01:07:10.960000,0 days 01:07:40.153000,263.0,273.0,268.0,297.0,False,SOFT,9.0,False,0 days 01:06:14.947000,Ferrari,SAI,1,True,2022-05-21 11:51:14.964000,Practice 3
40,0 days 00:35:36.480000,44,0 days 00:01:21.500000,2,1,,,0 days 00:00:23.043000,0 days 00:00:30.385000,0 days 00:00:28.072000,0 days 00:34:38.023000,0 days 00:35:08.408000,0 days 00:35:36.480000,282.0,290.0,270.0,295.0,False,SOFT,2.0,True,0 days 00:34:14.980000,Mercedes,HAM,1,True,2022-05-21 11:19:14.997000,Practice 3
43,0 days 00:47:24.797000,44,0 days 00:01:21.170000,5,2,,,0 days 00:00:22.577000,0 days 00:00:30.594000,0 days 00:00:27.999000,0 days 00:46:26.204000,0 days 00:46:56.798000,0 days 00:47:24.797000,282.0,301.0,276.0,313.0,False,SOFT,6.0,False,0 days 00:46:03.627000,Mercedes,HAM,1,True,2022-05-21 11:31:03.644000,Practice 3
46,0 days 00:53:41.682000,44,0 days 00:01:20.890000,8,3,,,0 days 00:00:22.467000,0 days 00:00:30.355000,0 days 00:00:28.068000,0 days 00:52:43.259000,0 days 00:53:13.614000,0 days 00:53:41.682000,282.0,302.0,280.0,313.0,False,SOFT,3.0,True,0 days 00:52:20.792000,Mercedes,HAM,1,True,2022-05-21 11:37:20.809000,Practice 3
50,0 days 01:04:56.521000,44,0 days 00:01:20.002000,12,4,,,0 days 00:00:22.187000,0 days 00:00:29.908000,0 days 00:00:27.907000,0 days 01:03:58.706000,0 days 01:04:28.614000,0 days 01:04:56.521000,288.0,306.0,280.0,318.0,True,SOFT,4.0,True,0 days 01:03:36.519000,Mercedes,HAM,1,True,2022-05-21 11:48:36.536000,Practice 3
58,0 days 00:33:49.596000,31,0 days 00:01:21.413000,2,1,,,0 days 00:00:22.691000,0 days 00:00:30.594000,0 days 00:00:28.128000,0 days 00:32:50.874000,0 days 00:33:21.468000,0 days 00:33:49.596000,278.0,294.0,280.0,314.0,False,SOFT,2.0,True,0 days 00:32:28.183000,Alpine,OCO,1,True,2022-05-21 11:17:28.200000,Practice 3
61,0 days 00:38:55.464000,31,0 days 00:01:22.387000,5,1,,,0 days 00:00:22.854000,0 days 00:00:31.049000,0 days 00:00:28.484000,0 days 00:37:55.931000,0 days 00:38:26.980000,0 days 00:38:55.464000,276.0,293.0,276.0,311.0,False,SOFT,5.0,True,0 days 00:37:33.077000,Alpine,OCO,1,True,2022-05-21 11:22:33.094000,Practice 3
62,0 days 00:40:18.799000,31,0 days 00:01:23.335000,6,1,,,0 days 00:00:22.990000,0 days 00:00:31.602000,0 days 00:00:28.743000,0 days 00:39:18.454000,0 days 00:39:50.056000,0 days 00:40:18.799000,269.0,292.0,281.0,319.0,False,SOFT,6.0,True,0 days 00:38:55.464000,Alpine,OCO,1,True,2022-05-21 11:23:55.481000,Practice 3
63,0 days 00:41:42.472000,31,0 days 00:01:23.673000,7,1,,,0 days 00:00:23.176000,0 days 00:00:31.542000,0 days 00:00:28.955000,0 days 00:40:41.975000,0 days 00:41:13.517000,0 days 00:41:42.472000,270.0,290.0,273.0,306.0,False,SOFT,7.0,True,0 days 00:40:18.799000,Alpine,OCO,1,True,2022-05-21 11:25:18.816000,Practice 3
64,0 days 00:43:07.075000,31,0 days 00:01:24.603000,8,1,,,0 days 00:00:23.651000,0 days 00:00:31.915000,0 days 00:00:29.037000,0 days 00:42:06.123000,0 days 00:42:38.038000,0 days 00:43:07.075000,268.0,278.0,271.0,293.0,False,SOFT,8.0,True,0 days 00:41:42.472000,Alpine,OCO,1,True,2022-05-21 11:26:42.489000,Practice 3
67,0 days 01:05:25.468000,31,0 days 00:01:20.882000,11,2,,,0 days 00:00:22.439000,0 days 00:00:30.396000,0 days 00:00:28.047000,0 days 01:04:27.025000,0 days 01:04:57.421000,0 days 01:05:25.468000,285.0,303.0,278.0,317.0,True,SOFT,3.0,True,0 days 01:04:04.586000,Alpine,OCO,1,True,2022-05-21 11:49:04.603000,Practice 3
70,0 days 01:10:39.048000,31,0 days 00:01:22.149000,14,2,,,0 days 00:00:22.612000,0 days 00:00:30.964000,0 days 00:00:28.573000,0 days 01:09:39.511000,0 days 01:10:10.475000,0 days 01:10:39.048000,277.0,296.0,279.0,316.0,False,SOFT,6.0,True,0 days 01:09:16.899000,Alpine,OCO,1,True,2022-05-21 11:54:16.916000,Practice 3
76,0 days 00:30:53.785000,24,0 days 00:01:21.846000,2,1,,,0 days 00:00:23.127000,0 days 00:00:30.634000,0 days 00:00:28.085000,0 days 00:29:55.066000,0 days 00:30:25.700000,0 days 00:30:53.785000,279.0,293.0,280.0,308.0,False,SOFT,2.0,True,0 days 00:29:31.939000,Alfa Romeo,ZHO,1,True,2022-05-21 11:14:31.956000,Practice 3
79,0 days 00:36:27.939000,24,0 days 00:01:21.768000,5,2,,,0 days 00:00:22.788000,0 days 00:00:30.832000,0 days 00:00:28.148000,0 days 00:35:28.959000,0 days 00:35:59.791000,0 days 00:36:27.939000,281.0,298.0,282.0,311.0,False,SOFT,6.0,False,0 days 00:35:06.171000,Alfa Romeo,ZHO,1,True,2022-05-21 11:20:06.188000,Practice 3
82,0 days 00:42:00.604000,24,0 days 00:01:22.955000,8,3,,,0 days 00:00:22.920000,0 days 00:00:31.310000,0 days 00:00:28.725000,0 days 00:41:00.569000,0 days 00:41:31.879000,0 days 00:42:00.604000,274.0,294.0,280.0,315.0,False,SOFT,9.0,,0 days 00:40:37.649000,Alfa Romeo,ZHO,1,True,2022-05-21 11:25:37.666000,Practice 3
85,0 days 00:53:48.714000,24,0 days 00:01:21.201000,11,4,,,0 days 00:00:22.684000,0 days 00:00:30.508000,0 days 00:00:28.009000,0 days 00:52:50.197000,0 days 00:53:20.705000,0 days 00:53:48.714000,281.0,299.0,281.0,314.0,True,SOFT,3.0,True,0 days 00:52:27.513000,Alfa Romeo,ZHO,1,True,2022-05-21 11:37:27.530000,Practice 3
88,0 days 00:58:52.862000,24,0 days 00:01:22.203000,14,4,,,0 days 00:00:22.732000,0 days 00:00:31.092000,0 days 00:00:28.379000,0 days 00:57:53.391000,0 days 00:58:24.483000,0 days 00:58:52.862000,281.0,293.0,281.0,315.0,False,SOFT,6.0,True,0 days 00:57:30.659000,Alfa Romeo,ZHO,1,True,2022-05-21 11:42:30.676000,Practice 3
95,0 days 00:33:43.595000,23,0 days 00:01:22.457000,2,1,,,0 days 00:00:22.991000,0 days 00:00:31.046000,0 days 00:00:28.420000,0 days 00:32:44.129000,0 days 00:33:15.175000,0 days 00:33:43.595000,269.0,291.0,280.0,314.0,False,SOFT,2.0,True,0 days 00:32:21.138000,Williams,ALB,1,True,2022-05-21 11:17:21.155000,Practice 3
98,0 days 00:39:00.836000,23,0 days 00:01:22.939000,5,2,,,0 days 00:00:22.817000,0 days 00:00:31.233000,0 days 00:00:28.889000,0 days 00:38:00.714000,0 days 00:38:31.947000,0 days 00:39:00.836000,277.0,282.0,281.0,320.0,False,SOFT,6.0,False,0 days 00:37:37.897000,Williams,ALB,1,True,2022-05-21 11:22:37.914000,Practice 3
101,0 days 00:44:14.646000,23,0 days 00:01:22.963000,8,3,,,0 days 00:00:22.833000,0 days 00:00:31.330000,0 days 00:00:28.800000,0 days 00:43:14.516000,0 days 00:43:45.846000,0 days 00:44:14.646000,281.0,291.0,282.0,318.0,False,SOFT,9.0,False,0 days 00:42:51.683000,Williams,ALB,1,True,2022-05-21 11:27:51.700000,Practice 3
104,0 days 00:56:30.737000,23,0 days 00:01:21.572000,11,4,,,0 days 00:00:22.603000,0 days 00:00:30.729000,0 days 00:00:28.240000,0 days 00:55:31.768000,0 days 00:56:02.497000,0 days 00:56:30.737000,283.0,291.0,279.0,315.0,True,SOFT,3.0,True,0 days 00:55:09.165000,Williams,ALB,1,True,2022-05-21 11:40:09.182000,Practice 3
107,0 days 01:01:41.884000,23,0 days 00:01:22.592000,14,5,,,0 days 00:00:22.660000,0 days 00:00:31.220000,0 days 00:00:28.712000,0 days 01:00:41.952000,0 days 01:01:13.172000,0 days 01:01:41.884000,283.0,292.0,281.0,319.0,False,SOFT,6.0,False,0 days 01:00:19.292000,Williams,ALB,1,True,2022-05-21 11:45:19.309000,Practice 3
114,0 days 00:25:32.460000,22,0 days 00:01:24.899000,3,1,,,0 days 00:00:23.412000,0 days 00:00:32.127000,0 days 00:00:29.360000,0 days 00:24:30.973000,0 days 00:25:03.100000,0 days 00:25:32.460000,280.0,291.0,274.0,312.0,False,HARD,3.0,True,0 days 00:24:07.561000,AlphaTauri,TSU,1,True,2022-05-21 11:09:07.578000,Practice 3
116,0 days 00:28:43.527000,22,0 days 00:01:24.544000,5,1,,,0 days 00:00:23.273000,0 days 00:00:31.864000,0 days 00:00:29.407000,0 days 00:27:42.256000,0 days 00:28:14.120000,0 days 00:28:43.527000,278.0,298.0,278.0,313.0,False,HARD,5.0,True,0 days 00:27:18.983000,AlphaTauri,TSU,1,True,2022-05-21 11:12:19,Practice 3
118,0 days 00:31:56.789000,22,0 days 00:01:24.132000,7,1,,,0 days 00:00:23.231000,0 days 00:00:31.811000,0 days 00:00:29.090000,0 days 00:30:55.888000,0 days 00:31:27.699000,0 days 00:31:56.789000,282.0,292.0,278.0,316.0,False,HARD,7.0,True,0 days 00:30:32.657000,AlphaTauri,TSU,1,True,2022-05-21 11:15:32.674000,Practice 3
121,0 days 00:48:36.931000,22,0 days 00:01:24.536000,10,2,,,0 days 00:00:23.416000,0 days 00:00:31.854000,0 days 00:00:29.266000,0 days 00:47:35.811000,0 days 00:48:07.665000,0 days 00:48:36.931000,277.0,286.0,277.0,313.0,False,HARD,11.0,False,0 days 00:47:12.395000,AlphaTauri,TSU,1,True,2022-05-21 11:32:12.412000,Practice 3
122,0 days 00:50:01.548000,22,0 days 00:01:24.617000,11,2,,,0 days 00:00:23.376000,0 days 00:00:31.941000,0 days 00:00:29.300000,0 days 00:49:00.307000,0 days 00:49:32.248000,0 days 00:50:01.548000,,293.0,278.0,317.0,False,HARD,12.0,False,0 days 00:48:36.931000,AlphaTauri,TSU,1,True,2022-05-21 11:33:36.948000,Practice 3
125,0 days 00:54:48.548000,22,0 days 00:01:24.798000,14,2,,,0 days 00:00:23.334000,0 days 00:00:31.920000,0 days 00:00:29.544000,0 days 00:53:47.084000,0 days 00:54:19.004000,0 days 00:54:48.548000,280.0,297.0,276.0,315.0,False,HARD,15.0,False,0 days 00:53:23.750000,AlphaTauri,TSU,1,True,2022-05-21 11:38:23.767000,Practice 3
128,0 days 01:10:06.636000,22,0 days 00:01:21.449000,17,3,,,0 days 00:00:22.569000,0 days 00:00:30.573000,0 days 00:00:28.307000,0 days 01:09:07.756000,0 days 01:09:38.329000,0 days 01:10:06.636000,285.0,301.0,278.0,314.0,True,SOFT,3.0,True,0 days 01:08:45.187000,AlphaTauri,TSU,1,True,2022-05-21 11:53:45.204000,Practice 3
131,0 days 01:15:34.131000,22,0 days 00:01:22.503000,20,3,,,0 days 00:00:22.631000,0 days 00:00:31.255000,0 days 00:00:28.617000,0 days 01:14:34.259000,0 days 01:15:05.514000,0 days 01:15:34.131000,283.0,301.0,283.0,319.0,False,SOFT,6.0,True,0 days 01:14:11.628000,AlphaTauri,TSU,1,True,2022-05-21 11:59:11.645000,Practice 3
135,0 days 00:24:24.214000,20,0 days 00:01:22.829000,2,1,,,0 days 00:00:22.946000,0 days 00:00:31.214000,0 days 00:00:28.669000,0 days 00:23:24.331000,0 days 00:23:55.545000,0 days 00:24:24.214000,281.0,288.0,281.0,315.0,False,MEDIUM,2.0,True,0 days 00:23:01.385000,Haas F1 Team,MAG,1,True,2022-05-21 11:08:01.402000,Practice 3
138,0 days 00:29:52.262000,20,0 days 00:01:23.039000,5,1,,,0 days 00:00:23.016000,0 days 00:00:31.245000,0 days 00:00:28.778000,0 days 00:28:52.239000,0 days 00:29:23.484000,0 days 00:29:52.262000,282.0,296.0,284.0,314.0,False,MEDIUM,5.0,True,0 days 00:28:29.223000,Haas F1 Team,MAG,1,True,2022-05-21 11:13:29.240000,Practice 3
141,0 days 00:35:25.794000,20,0 days 00:01:22.586000,8,1,,,0 days 00:00:22.789000,0 days 00:00:31.095000,0 days 00:00:28.702000,0 days 00:34:25.997000,0 days 00:34:57.092000,0 days 00:35:25.794000,283.0,293.0,281.0,317.0,False,MEDIUM,8.0,True,0 days 00:34:03.208000,Haas F1 Team,MAG,1,True,2022-05-21 11:19:03.225000,Practice 3
144,0 days 00:49:30.982000,20,0 days 00:01:20.646000,11,2,,,0 days 00:00:22.406000,0 days 00:00:30.266000,0 days 00:00:27.974000,0 days 00:48:32.742000,0 days 00:49:03.008000,0 days 00:49:30.982000,286.0,293.0,275.0,316.0,True,SOFT,3.0,True,0 days 00:48:10.336000,Haas F1 Team,MAG,1,True,2022-05-21 11:33:10.353000,Practice 3
159,0 days 00:34:04.659000,18,0 days 00:01:23.445000,5,3,,,0 days 00:00:23.154000,0 days 00:00:31.348000,0 days 00:00:28.943000,0 days 00:33:04.368000,0 days 00:33:35.716000,0 days 00:34:04.659000,281.0,294.0,279.0,311.0,False,MEDIUM,3.0,True,0 days 00:32:41.214000,Aston Martin,STR,1,True,2022-05-21 11:17:41.231000,Practice 3
161,0 days 00:37:35.460000,18,0 days 00:01:23.361000,7,3,,,0 days 00:00:23.113000,0 days 00:00:31.374000,0 days 00:00:28.874000,0 days 00:36:35.212000,0 days 00:37:06.586000,0 days 00:37:35.460000,279.0,293.0,278.0,310.0,False,MEDIUM,5.0,True,0 days 00:36:12.099000,Aston Martin,STR,1,True,2022-05-21 11:21:12.116000,Practice 3
163,0 days 00:41:14.316000,18,0 days 00:01:24.311000,9,3,,,0 days 00:00:23.467000,0 days 00:00:31.862000,0 days 00:00:28.982000,0 days 00:40:13.472000,0 days 00:40:45.334000,0 days 00:41:14.316000,278.0,286.0,277.0,309.0,False,MEDIUM,7.0,True,0 days 00:39:50.005000,Aston Martin,STR,1,True,2022-05-21 11:24:50.022000,Practice 3
170,0 days 01:01:31.217000,18,0 days 00:01:21.520000,16,5,,,0 days 00:00:22.538000,0 days 00:00:30.735000,0 days 00:00:28.247000,0 days 01:00:32.235000,0 days 01:01:02.970000,0 days 01:01:31.217000,284.0,301.0,279.0,316.0,True,SOFT,3.0,True,0 days 01:00:09.697000,Aston Martin,STR,1,True,2022-05-21 11:45:09.714000,Practice 3
175,0 days 01:15:22.220000,18,0 days 00:01:22.446000,21,7,,,0 days 00:00:22.969000,0 days 00:00:31.135000,0 days 00:00:28.342000,0 days 01:14:22.743000,0 days 01:14:53.878000,0 days 01:15:22.220000,275.0,289.0,278.0,312.0,False,SOFT,8.0,False,0 days 01:13:59.774000,Aston Martin,STR,1,True,2022-05-21 11:58:59.791000,Practice 3
179,0 days 00:32:42.766000,16,0 days 00:01:20.278000,2,1,,,0 days 00:00:22.509000,0 days 00:00:29.964000,0 days 00:00:27.805000,0 days 00:31:44.997000,0 days 00:32:14.961000,0 days 00:32:42.766000,284.0,301.0,284.0,313.0,False,SOFT,2.0,True,0 days 00:31:22.488000,Ferrari,LEC,1,True,2022-05-21 11:16:22.505000,Practice 3
182,0 days 00:39:12.849000,16,0 days 00:01:20.401000,5,2,,,0 days 00:00:22.361000,0 days 00:00:30.132000,0 days 00:00:27.908000,0 days 00:38:14.809000,0 days 00:38:44.941000,0 days 00:39:12.849000,284.0,303.0,282.0,316.0,False,SOFT,6.0,False,0 days 00:37:52.448000,Ferrari,LEC,1,True,2022-05-21 11:22:52.465000,Practice 3
185,0 days 00:51:43.760000,16,0 days 00:01:19.772000,8,3,,,0 days 00:00:22.457000,0 days 00:00:29.776000,0 days 00:00:27.539000,0 days 00:50:46.445000,0 days 00:51:16.221000,0 days 00:51:43.760000,285.0,303.0,279.0,313.0,True,SOFT,3.0,True,0 days 00:50:23.988000,Ferrari,LEC,1,True,2022-05-21 11:35:24.005000,Practice 3
188,0 days 01:01:28.563000,16,0 days 00:01:24.605000,11,4,,,0 days 00:00:23.980000,0 days 00:00:31.781000,0 days 00:00:28.844000,0 days 01:00:27.938000,0 days 01:00:59.719000,0 days 01:01:28.563000,272.0,276.0,268.0,290.0,False,SOFT,6.0,False,0 days 01:00:03.958000,Ferrari,LEC,1,True,2022-05-21 11:45:03.975000,Practice 3
189,0 days 01:02:53.537000,16,0 days 00:01:24.974000,12,4,,,0 days 00:00:24.007000,0 days 00:00:31.909000,0 days 00:00:29.058000,0 days 01:01:52.570000,0 days 01:02:24.479000,0 days 01:02:53.537000,268.0,277.0,268.0,293.0,False,SOFT,7.0,False,0 days 01:01:28.563000,Ferrari,LEC,1,True,2022-05-21 11:46:28.580000,Practice 3
190,0 days 01:04:18.645000,16,0 days 00:01:25.108000,13,4,,,0 days 00:00:24.031000,0 days 00:00:31.825000,0 days 00:00:29.252000,0 days 01:03:17.568000,0 days 01:03:49.393000,0 days 01:04:18.645000,269.0,270.0,269.0,,False,SOFT,8.0,False,0 days 01:02:53.537000,Ferrari,LEC,1,True,2022-05-21 11:47:53.554000,Practice 3
191,0 days 01:05:43.807000,16,0 days 00:01:25.162000,14,4,,,0 days 00:00:23.904000,0 days 00:00:31.960000,0 days 00:00:29.298000,0 days 01:04:42.549000,0 days 01:05:14.509000,0 days 01:05:43.807000,268.0,276.0,268.0,294.0,False,SOFT,9.0,False,0 days 01:04:18.645000,Ferrari,LEC,1,True,2022-05-21 11:49:18.662000,Practice 3
202,0 days 00:29:59.553000,14,0 days 00:01:21.775000,2,1,,,0 days 00:00:22.641000,0 days 00:00:30.846000,0 days 00:00:28.288000,0 days 00:29:00.419000,0 days 00:29:31.265000,0 days 00:29:59.553000,278.0,296.0,281.0,315.0,False,SOFT,2.0,True,0 days 00:28:37.778000,Alpine,ALO,1,True,2022-05-21 11:13:37.795000,Practice 3
204,0 days 00:33:29.853000,14,0 days 00:01:22.193000,4,1,,,0 days 00:00:22.840000,0 days 00:00:30.837000,0 days 00:00:28.516000,0 days 00:32:30.500000,0 days 00:33:01.337000,0 days 00:33:29.853000,277.0,297.0,276.0,311.0,False,SOFT,4.0,True,0 days 00:32:07.660000,Alpine,ALO,1,True,2022-05-21 11:17:07.677000,Practice 3
207,0 days 01:01:02.478000,14,0 days 00:01:22.189000,7,2,,,0 days 00:00:22.847000,0 days 00:00:30.846000,0 days 00:00:28.496000,0 days 01:00:03.136000,0 days 01:00:33.982000,0 days 01:01:02.478000,278.0,299.0,266.0,311.0,False,SOFT,8.0,False,0 days 00:59:40.289000,Alpine,ALO,1,True,2022-05-21 11:44:40.306000,Practice 3
208,0 days 01:02:26.937000,14,0 days 00:01:24.459000,8,2,,,0 days 00:00:24.029000,0 days 00:00:31.680000,0 days 00:00:28.750000,0 days 01:01:26.507000,0 days 01:01:58.187000,0 days 01:02:26.937000,266.0,279.0,269.0,291.0,False,SOFT,9.0,False,0 days 01:01:02.478000,Alpine,ALO,1,True,2022-05-21 11:46:02.495000,Practice 3
209,0 days 01:03:51.715000,14,0 days 00:01:24.778000,9,2,,,0 days 00:00:23.705000,0 days 00:00:31.933000,0 days 00:00:29.140000,0 days 01:02:50.642000,0 days 01:03:22.575000,0 days 01:03:51.715000,273.0,275.0,270.0,288.0,False,SOFT,10.0,False,0 days 01:02:26.937000,Alpine,ALO,1,True,2022-05-21 11:47:26.954000,Practice 3
210,0 days 01:05:16.688000,14,0 days 00:01:24.973000,10,2,,,0 days 00:00:23.581000,0 days 00:00:31.786000,0 days 00:00:29.606000,0 days 01:04:15.296000,0 days 01:04:47.082000,0 days 01:05:16.688000,275.0,274.0,269.0,293.0,False,SOFT,11.0,False,0 days 01:03:51.715000,Alpine,ALO,1,True,2022-05-21 11:48:51.732000,Practice 3
213,0 days 01:12:41.686000,14,0 days 00:01:20.981000,13,3,,,0 days 00:00:22.565000,0 days 00:00:30.532000,0 days 00:00:27.884000,0 days 01:11:43.270000,0 days 01:12:13.802000,0 days 01:12:41.686000,281.0,299.0,280.0,314.0,True,SOFT,3.0,True,0 days 01:11:20.705000,Alpine,ALO,1,True,2022-05-21 11:56:20.722000,Practice 3
215,0 days 01:16:00.770000,14,0 days 00:01:22.472000,15,3,,,0 days 00:00:22.801000,0 days 00:00:30.984000,0 days 00:00:28.687000,0 days 01:15:01.099000,0 days 01:15:32.083000,0 days 01:16:00.770000,276.0,300.0,256.0,315.0,False,SOFT,5.0,True,0 days 01:14:38.298000,Alpine,ALO,1,True,2022-05-21 11:59:38.315000,Practice 3
219,0 days 00:35:42.881000,11,0 days 00:01:21.518000,2,1,,,0 days 00:00:22.994000,0 days 00:00:30.380000,0 days 00:00:28.144000,0 days 00:34:44.357000,0 days 00:35:14.737000,0 days 00:35:42.881000,287.0,302.0,283.0,298.0,False,SOFT,2.0,True,0 days 00:34:21.363000,Red Bull Racing,PER,1,True,2022-05-21 11:19:21.380000,Practice 3
222,0 days 00:41:51.827000,11,0 days 00:01:20.541000,5,2,,,0 days 00:00:22.398000,0 days 00:00:30.344000,0 days 00:00:27.799000,0 days 00:40:53.684000,0 days 00:41:24.028000,0 days 00:41:51.827000,284.0,304.0,283.0,318.0,False,SOFT,6.0,,0 days 00:40:31.286000,Red Bull Racing,PER,1,True,2022-05-21 11:25:31.303000,Practice 3
226,0 days 00:49:55.211000,11,0 days 00:01:21.024000,9,3,,,0 days 00:00:22.634000,0 days 00:00:30.413000,0 days 00:00:27.977000,0 days 00:48:56.821000,0 days 00:49:27.234000,0 days 00:49:55.211000,285.0,300.0,282.0,313.0,False,SOFT,10.0,False,0 days 00:48:34.187000,Red Bull Racing,PER,1,True,2022-05-21 11:33:34.204000,Practice 3
229,0 days 01:05:18.596000,11,0 days 00:01:20.260000,12,4,,,0 days 00:00:22.311000,0 days 00:00:29.904000,0 days 00:00:28.045000,0 days 01:04:20.647000,0 days 01:04:50.551000,0 days 01:05:18.596000,288.0,304.0,283.0,318.0,True,SOFT,3.0,True,0 days 01:03:58.336000,Red Bull Racing,PER,1,True,2022-05-21 11:48:58.353000,Practice 3
233,0 days 01:13:34.580000,11,0 days 00:01:20.483000,16,6,,,0 days 00:00:22.440000,0 days 00:00:30.306000,0 days 00:00:27.737000,0 days 01:12:36.537000,0 days 01:13:06.843000,0 days 01:13:34.580000,286.0,300.0,282.0,316.0,False,SOFT,7.0,,0 days 01:12:14.097000,Red Bull Racing,PER,1,True,2022-05-21 11:57:14.114000,Practice 3
239,0 days 00:34:46.090000,6,0 days 00:01:23.678000,2,1,,,0 days 00:00:23.368000,0 days 00:00:31.696000,0 days 00:00:28.614000,0 days 00:33:45.780000,0 days 00:34:17.476000,0 days 00:34:46.090000,273.0,293.0,277.0,312.0,False,SOFT,,True,0 days 00:33:22.412000,Williams,LAT,1,True,2022-05-21 11:18:22.429000,Practice 3
242,0 days 00:40:16.694000,6,0 days 00:01:23.226000,5,2,,,0 days 00:00:22.998000,0 days 00:00:31.488000,0 days 00:00:28.740000,0 days 00:39:16.466000,0 days 00:39:47.954000,0 days 00:40:16.694000,276.0,288.0,279.0,315.0,False,SOFT,6.0,False,0 days 00:38:53.468000,Williams,LAT,1,True,2022-05-21 11:23:53.485000,Practice 3
245,0 days 00:45:40.784000,6,0 days 00:01:23.423000,8,3,,,0 days 00:00:23.068000,0 days 00:00:31.501000,0 days 00:00:28.854000,0 days 00:44:40.429000,0 days 00:45:11.930000,0 days 00:45:40.784000,274.0,292.0,278.0,318.0,False,SOFT,9.0,False,0 days 00:44:17.361000,Williams,LAT,1,True,2022-05-21 11:29:17.378000,Practice 3
248,0 days 00:59:17.009000,6,0 days 00:01:22.419000,11,4,,,0 days 00:00:22.661000,0 days 00:00:31.170000,0 days 00:00:28.588000,0 days 00:58:17.251000,0 days 00:58:48.421000,0 days 00:59:17.009000,284.0,298.0,282.0,320.0,True,SOFT,3.0,True,0 days 00:57:54.590000,Williams,LAT,1,True,2022-05-21 11:42:54.607000,Practice 3
