,Lap,Tyre,LapTimeSeconds,DeltaDeg,FuelDeg,AdjustedTime,FinalLapTime,TimeStr
49,50,HARD,77.65742756782785,4.835358936540633,1.8121301775147935,82.49278650436848,80.6806563268537,01:20.680
50,51,HARD,77.65742756782785,5.1496572674157735,1.8483727810650894,82.80708483524363,80.95871205417853,01:20.958
51,52,HARD,77.65742756782785,5.484384989797799,1.8846153846153852,83.14181255762566,81.25719717301027,01:21.257
52,53,HARD,77.65742756782785,5.840870014134655,1.920857988165681,83.4982975819625,81.57743959379683,01:21.577
53,54,HARD,77.65742756782785,6.220526565053407,1.957100591715977,83.87795413288126,81.92085354116529,01:21.920
54,55,HARD,77.65742756782785,6.624860791781878,1.9933431952662728,84.28228835960974,82.28894516434346,01:22.288
55,56,HARD,77.65742756782785,7.0554767432477,2.029585798816569,84.71290431107555,82.68331851225898,01:22.683
56,57,HARD,77.65742756782785,7.5140827315588,2.0658284023668645,85.17151029938665,83.10568189701979,01:23.105
57,58,HARD,77.65742756782785,8.002498109110123,2.1020710059171606,85.65992567693797,83.5578546710208,01:23.557
58,59,HARD,77.65742756782785,8.52266048620228,2.138313609467456,86.18008805403014,84.04177444456268,01:24.041
59,60,HARD,77.65742756782785,9.076633417805429,2.1745562130177523,86.73406098563328,84.55950477261553,01:24.559
60,61,HARD,77.65742756782785,9.666614589962782,2.210798816568048,87.32404215779063,85.11324334122259,01:25.113
61,62,HARD,77.65742756782785,10.294944538310363,2.247041420118344,87.95237210613821,85.70533068601986,01:25.705
62,63,HARD,77.65742756782785,10.964115933300535,2.2832840236686396,88.62154350112839,86.33825947745974,01:26.338
63,64,HARD,77.65742756782785,11.67678346896507,2.3195266272189357,89.33421103679292,87.01468440957399,01:27.014
64,65,HARD,77.65742756782785,12.4357743944478,2.3557692307692317,90.09320196227566,87.73743273150643,01:27.737
65,66,HARD,77.65742756782785,13.244099730086905,2.3920118343195274,90.90152729791475,88.50951546359522,01:28.509
66,67,HARD,77.65742756782785,14.104966212542553,2.4282544378698234,91.7623937803704,89.33413934250058,01:29.334
67,68,HARD,77.65742756782785,15.021789016357818,2.464497041420119,92.67921658418567,90.21471954276555,01:30.214
68,69,HARD,77.65742756782785,15.998205302421075,2.500739644970415,93.65563287024892,91.15489322527851,01:31.154
69,70,HARD,77.65742756782785,17.038088647078446,2.5369822485207107,94.69551621490629,92.15853396638558,01:32.158
70,71,HARD,77.65742756782785,18.145564409138544,2.573224852071007,95.8029919769664,93.22976712489539,01:33.229
71,72,HARD,77.65742756782785,19.325026095732547,2.6094674556213024,96.98245366356039,94.37298620793909,01:34.372
72,73,HARD,77.65742756782785,20.581152791955162,2.6457100591715985,98.23858035978301,95.59287030061142,01:35.592
73,74,HARD,77.65742756782785,21.918927723432247,2.681952662721894,99.5763552912601,96.8944026285382,01:36.894
74,75,HARD,77.65742756782785,23.343658025455344,2.71819526627219,101.0010855932832,98.282890327011,01:38.282
75,76,HARD,77.65742756782785,24.86099579710994,2.7544378698224863,102.51842336493779,99.7639854951153,01:39.763
76,77,HARD,77.65742756782785,26.476960523922084,2.790680473372782,104.13438809174994,101.34370761837715,01:41.343
77,78,HARD,77.65742756782785,28.19796295797702,2.826923076923078,105.85539052580486,103.02846744888178,01:43.028
