,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
354,0 days 00:47:10.210000,3,0 days 00:01:36.402000,9,2,,,0 days 00:00:30.592000,0 days 00:00:41.658000,0 days 00:00:24.152000,0 days 00:46:04.400000,0 days 00:46:46.058000,0 days 00:47:10.210000,234.0,262.0,278.0,306.0,True,SOFT,10.0,False,0 days 00:45:33.808000,McLaren,RIC,1,True,2022-03-18 12:30:33.821000,Practice 1
359,0 days 01:08:47.535000,3,0 days 00:01:37.356000,14,3,,,0 days 00:00:31.046000,0 days 00:00:41.863000,0 days 00:00:24.447000,0 days 01:07:41.225000,0 days 01:08:23.088000,0 days 01:08:47.535000,227.0,263.0,270.0,303.0,False,MEDIUM,5.0,True,0 days 01:07:10.179000,McLaren,RIC,1,True,2022-03-18 12:52:10.192000,Practice 1
360,0 days 01:10:26.154000,3,0 days 00:01:38.619000,15,3,,,0 days 00:00:31.843000,0 days 00:00:42.480000,0 days 00:00:24.296000,0 days 01:09:19.378000,0 days 01:10:01.858000,0 days 01:10:26.154000,231.0,255.0,271.0,285.0,False,MEDIUM,6.0,True,0 days 01:08:47.535000,McLaren,RIC,1,True,2022-03-18 12:53:47.548000,Practice 1
361,0 days 01:12:04.684000,3,0 days 00:01:38.530000,16,3,,,0 days 00:00:31.795000,0 days 00:00:42.421000,0 days 00:00:24.314000,0 days 01:10:57.949000,0 days 01:11:40.370000,0 days 01:12:04.684000,230.0,250.0,269.0,277.0,False,MEDIUM,7.0,True,0 days 01:10:26.154000,McLaren,RIC,1,True,2022-03-18 12:55:26.167000,Practice 1
362,0 days 01:13:43.548000,3,0 days 00:01:38.864000,17,3,,,0 days 00:00:31.849000,0 days 00:00:42.680000,0 days 00:00:24.335000,0 days 01:12:36.533000,0 days 01:13:19.213000,0 days 01:13:43.548000,229.0,250.0,271.0,275.0,False,MEDIUM,8.0,True,0 days 01:12:04.684000,McLaren,RIC,1,True,2022-03-18 12:57:04.697000,Practice 1
363,0 days 01:15:21.935000,3,0 days 00:01:38.387000,18,3,,,0 days 00:00:31.599000,0 days 00:00:42.485000,0 days 00:00:24.303000,0 days 01:14:15.147000,0 days 01:14:57.632000,0 days 01:15:21.935000,231.0,250.0,272.0,280.0,False,MEDIUM,9.0,True,0 days 01:13:43.548000,McLaren,RIC,1,True,2022-03-18 12:58:43.561000,Practice 1
367,0 days 00:20:04.407000,63,0 days 00:01:38.420000,2,1,,,0 days 00:00:31.919000,0 days 00:00:42.290000,0 days 00:00:24.211000,0 days 00:18:57.906000,0 days 00:19:40.196000,0 days 00:20:04.407000,232.0,256.0,264.0,277.0,False,MEDIUM,2.0,True,0 days 00:18:25.987000,Mercedes,RUS,1,True,2022-03-18 12:03:26,Practice 1
371,0 days 00:39:20.412000,63,0 days 00:01:37.253000,6,2,,,0 days 00:00:31.189000,0 days 00:00:42.046000,0 days 00:00:24.018000,0 days 00:38:14.348000,0 days 00:38:56.394000,0 days 00:39:20.412000,232.0,258.0,278.0,304.0,False,MEDIUM,7.0,False,0 days 00:37:43.159000,Mercedes,RUS,1,True,2022-03-18 12:22:43.172000,Practice 1
373,0 days 00:43:08.312000,63,0 days 00:01:36.487000,8,2,,,0 days 00:00:30.626000,0 days 00:00:41.768000,0 days 00:00:24.093000,0 days 00:42:02.451000,0 days 00:42:44.219000,0 days 00:43:08.312000,231.0,262.0,266.0,305.0,False,MEDIUM,9.0,False,0 days 00:41:31.825000,Mercedes,RUS,1,True,2022-03-18 12:26:31.838000,Practice 1
374,0 days 00:44:46.268000,63,0 days 00:01:37.956000,9,2,,,0 days 00:00:31.530000,0 days 00:00:41.964000,0 days 00:00:24.462000,0 days 00:43:39.842000,0 days 00:44:21.806000,0 days 00:44:46.268000,227.0,251.0,238.0,280.0,False,MEDIUM,10.0,False,0 days 00:43:08.312000,Mercedes,RUS,1,True,2022-03-18 12:28:08.325000,Practice 1
377,0 days 00:58:24.431000,63,0 days 00:01:34.629000,12,3,,,0 days 00:00:30.352000,0 days 00:00:40.672000,0 days 00:00:23.605000,0 days 00:57:20.154000,0 days 00:58:00.826000,0 days 00:58:24.431000,234.0,261.0,275.0,304.0,True,SOFT,3.0,True,0 days 00:56:49.802000,Mercedes,RUS,2,True,2022-03-18 12:41:49.815000,Practice 1
380,0 days 01:04:45.514000,63,0 days 00:01:35.589000,15,4,,,0 days 00:00:30.369000,0 days 00:00:41.039000,0 days 00:00:24.181000,0 days 01:03:40.294000,0 days 01:04:21.333000,0 days 01:04:45.514000,234.0,259.0,267.0,303.0,False,SOFT,6.0,False,0 days 01:03:09.925000,Mercedes,RUS,1,True,2022-03-18 12:48:09.938000,Practice 1
383,0 days 01:11:09.973000,63,0 days 00:01:34.964000,18,5,,,0 days 00:00:30.361000,0 days 00:00:40.695000,0 days 00:00:23.908000,0 days 01:10:05.370000,0 days 01:10:46.065000,0 days 01:11:09.973000,233.0,262.0,267.0,301.0,False,SOFT,9.0,False,0 days 01:09:35.009000,Mercedes,RUS,1,True,2022-03-18 12:54:35.022000,Practice 1
385,0 days 01:14:49.803000,63,0 days 00:01:35.209000,20,5,,,0 days 00:00:30.269000,0 days 00:00:40.902000,0 days 00:00:24.038000,0 days 01:13:44.863000,0 days 01:14:25.765000,0 days 01:14:49.803000,233.0,261.0,267.0,303.0,False,SOFT,11.0,False,0 days 01:13:14.594000,Mercedes,RUS,1,True,2022-03-18 12:58:14.607000,Practice 1
2,0 days 00:26:16.314000,1,0 days 00:01:33.621000,3,1,,,0 days 00:00:29.993000,0 days 00:00:40.202000,0 days 00:00:23.426000,0 days 00:25:12.686000,0 days 00:25:52.888000,0 days 00:26:16.314000,233.0,267.0,281.0,317.0,False,MEDIUM,3.0,True,0 days 00:24:42.693000,Red Bull Racing,VER,1,True,2022-03-18 15:09:42.725000,Practice 2
4,0 days 00:30:25.285000,1,0 days 00:01:33.691000,5,1,,,0 days 00:00:30.185000,0 days 00:00:40.076000,0 days 00:00:23.430000,0 days 00:29:21.779000,0 days 00:30:01.855000,0 days 00:30:25.285000,232.0,267.0,282.0,315.0,False,MEDIUM,5.0,True,0 days 00:28:51.594000,Red Bull Racing,VER,1,True,2022-03-18 15:13:51.626000,Practice 2
7,0 days 00:46:20.761000,1,0 days 00:01:31.936000,8,2,,,0 days 00:00:29.376000,0 days 00:00:39.507000,0 days 00:00:23.053000,0 days 00:45:18.201000,0 days 00:45:57.708000,0 days 00:46:20.761000,235.0,266.0,282.0,314.0,True,SOFT,3.0,True,0 days 00:44:48.825000,Red Bull Racing,VER,1,True,2022-03-18 15:29:48.857000,Practice 2
11,0 days 01:02:12.253000,1,0 days 00:01:37.165000,12,4,,,0 days 00:00:31.045000,0 days 00:00:41.616000,0 days 00:00:24.504000,0 days 01:01:06.133000,0 days 01:01:47.749000,0 days 01:02:12.253000,229.0,257.0,269.0,290.0,False,SOFT,7.0,False,0 days 01:00:35.088000,Red Bull Racing,VER,1,True,2022-03-18 15:45:35.120000,Practice 2
12,0 days 01:03:49.385000,1,0 days 00:01:37.132000,13,4,,,0 days 00:00:31.174000,0 days 00:00:41.719000,0 days 00:00:24.239000,0 days 01:02:43.427000,0 days 01:03:25.146000,0 days 01:03:49.385000,,255.0,269.0,293.0,False,SOFT,8.0,False,0 days 01:02:12.253000,Red Bull Racing,VER,1,True,2022-03-18 15:47:12.285000,Practice 2
13,0 days 01:05:26.522000,1,0 days 00:01:37.137000,14,4,,,0 days 00:00:31.132000,0 days 00:00:41.819000,0 days 00:00:24.186000,0 days 01:04:20.517000,0 days 01:05:02.336000,0 days 01:05:26.522000,,254.0,270.0,,False,SOFT,9.0,False,0 days 01:03:49.385000,Red Bull Racing,VER,1,True,2022-03-18 15:48:49.417000,Practice 2
14,0 days 01:07:04.265000,1,0 days 00:01:37.743000,15,4,,,0 days 00:00:31.201000,0 days 00:00:42.097000,0 days 00:00:24.445000,0 days 01:05:57.723000,0 days 01:06:39.820000,0 days 01:07:04.265000,,254.0,270.0,,False,SOFT,10.0,False,0 days 01:05:26.522000,Red Bull Racing,VER,1,True,2022-03-18 15:50:26.554000,Practice 2
15,0 days 01:08:41.763000,1,0 days 00:01:37.498000,16,4,,,0 days 00:00:31.211000,0 days 00:00:42.040000,0 days 00:00:24.247000,0 days 01:07:35.476000,0 days 01:08:17.516000,0 days 01:08:41.763000,,255.0,270.0,,False,SOFT,11.0,False,0 days 01:07:04.265000,Red Bull Racing,VER,1,True,2022-03-18 15:52:04.297000,Practice 2
16,0 days 01:10:19.381000,1,0 days 00:01:37.618000,17,4,,,0 days 00:00:31.243000,0 days 00:00:42.119000,0 days 00:00:24.256000,0 days 01:09:13.006000,0 days 01:09:55.125000,0 days 01:10:19.381000,227.0,250.0,270.0,296.0,False,SOFT,12.0,False,0 days 01:08:41.763000,Red Bull Racing,VER,1,True,2022-03-18 15:53:41.795000,Practice 2
17,0 days 01:11:57.199000,1,0 days 00:01:37.818000,18,4,,,0 days 00:00:31.311000,0 days 00:00:42.249000,0 days 00:00:24.258000,0 days 01:10:50.692000,0 days 01:11:32.941000,0 days 01:11:57.199000,229.0,258.0,285.0,295.0,False,SOFT,13.0,False,0 days 01:10:19.381000,Red Bull Racing,VER,1,True,2022-03-18 15:55:19.413000,Practice 2
18,0 days 01:13:34.711000,1,0 days 00:01:37.512000,19,4,,,0 days 00:00:30.822000,0 days 00:00:42.440000,0 days 00:00:24.250000,0 days 01:12:28.021000,0 days 01:13:10.461000,0 days 01:13:34.711000,230.0,257.0,274.0,312.0,False,SOFT,14.0,False,0 days 01:11:57.199000,Red Bull Racing,VER,1,True,2022-03-18 15:56:57.231000,Practice 2
19,0 days 01:15:12.335000,1,0 days 00:01:37.624000,20,4,,,0 days 00:00:31.222000,0 days 00:00:42.199000,0 days 00:00:24.203000,0 days 01:14:05.933000,0 days 01:14:48.132000,0 days 01:15:12.335000,,251.0,274.0,293.0,False,SOFT,15.0,False,0 days 01:13:34.711000,Red Bull Racing,VER,1,True,2022-03-18 15:58:34.743000,Practice 2
22,0 days 00:18:54.451000,55,0 days 00:01:33.837000,2,1,,,0 days 00:00:30.147000,0 days 00:00:40.214000,0 days 00:00:23.476000,0 days 00:17:50.761000,0 days 00:18:30.975000,0 days 00:18:54.451000,236.0,264.0,282.0,310.0,False,MEDIUM,2.0,True,0 days 00:17:20.614000,Ferrari,SAI,1,True,2022-03-18 15:02:20.646000,Practice 2
26,0 days 00:26:16.099000,55,0 days 00:01:37.947000,6,2,,0 days 00:26:14.291000,0 days 00:00:30.109000,0 days 00:00:40.298000,0 days 00:00:27.540000,0 days 00:25:08.261000,0 days 00:25:48.559000,0 days 00:26:16.099000,236.0,266.0,,309.0,False,MEDIUM,1.0,True,0 days 00:24:38.152000,Ferrari,SAI,1,False,2022-03-18 15:09:38.184000,Practice 2
29,0 days 00:40:56.762000,55,0 days 00:01:33.065000,9,3,,,0 days 00:00:29.695000,0 days 00:00:39.770000,0 days 00:00:23.600000,0 days 00:39:53.392000,0 days 00:40:33.162000,0 days 00:40:56.762000,236.0,265.0,281.0,309.0,False,SOFT,,True,0 days 00:39:23.697000,Ferrari,SAI,1,True,2022-03-18 15:24:23.729000,Practice 2
31,0 days 00:44:42.310000,55,0 days 00:01:36.183000,11,4,,0 days 00:44:40.534000,0 days 00:00:30.007000,0 days 00:00:39.967000,0 days 00:00:26.209000,0 days 00:43:36.134000,0 days 00:44:16.101000,0 days 00:44:42.310000,238.0,265.0,,204.0,False,SOFT,,True,0 days 00:43:06.127000,Ferrari,SAI,1,False,2022-03-18 15:28:06.159000,Practice 2
33,0 days 00:56:03.555000,55,0 days 00:01:32.520000,13,4,,,0 days 00:00:29.621000,0 days 00:00:39.587000,0 days 00:00:23.312000,0 days 00:55:00.656000,0 days 00:55:40.243000,0 days 00:56:03.555000,237.0,266.0,282.0,308.0,True,SOFT,3.0,True,0 days 00:54:31.035000,Ferrari,SAI,1,True,2022-03-18 15:39:31.067000,Practice 2
45,0 days 00:21:50.358000,47,0 days 00:01:35.621000,3,1,,,0 days 00:00:30.644000,0 days 00:00:41.086000,0 days 00:00:23.891000,0 days 00:20:45.381000,0 days 00:21:26.467000,0 days 00:21:50.358000,232.0,264.0,284.0,307.0,False,MEDIUM,3.0,True,0 days 00:20:14.737000,Haas F1 Team,MSC,1,True,2022-03-18 15:05:14.769000,Practice 2
47,0 days 00:25:40.772000,47,0 days 00:01:35.008000,5,1,,,0 days 00:00:30.578000,0 days 00:00:40.764000,0 days 00:00:23.666000,0 days 00:24:36.342000,0 days 00:25:17.106000,0 days 00:25:40.772000,235.0,264.0,282.0,308.0,False,MEDIUM,5.0,True,0 days 00:24:05.764000,Haas F1 Team,MSC,1,True,2022-03-18 15:09:05.796000,Practice 2
49,0 days 00:29:42.496000,47,0 days 00:01:35.503000,7,1,,,0 days 00:00:30.899000,0 days 00:00:41.063000,0 days 00:00:23.541000,0 days 00:28:37.892000,0 days 00:29:18.955000,0 days 00:29:42.496000,232.0,264.0,281.0,307.0,False,MEDIUM,7.0,True,0 days 00:28:06.993000,Haas F1 Team,MSC,1,True,2022-03-18 15:13:07.025000,Practice 2
52,0 days 00:41:25.620000,47,0 days 00:01:33.254000,10,2,,,0 days 00:00:29.892000,0 days 00:00:40.037000,0 days 00:00:23.325000,0 days 00:40:22.258000,0 days 00:41:02.295000,0 days 00:41:25.620000,238.0,268.0,285.0,312.0,False,SOFT,,True,0 days 00:39:52.366000,Haas F1 Team,MSC,1,True,2022-03-18 15:24:52.398000,Practice 2
54,0 days 00:45:04.932000,47,0 days 00:01:33.085000,12,2,,,0 days 00:00:29.881000,0 days 00:00:40.016000,0 days 00:00:23.188000,0 days 00:44:01.728000,0 days 00:44:41.744000,0 days 00:45:04.932000,237.0,269.0,286.0,314.0,True,SOFT,,True,0 days 00:43:31.847000,Haas F1 Team,MSC,1,True,2022-03-18 15:28:31.879000,Practice 2
69,0 days 00:23:23.451000,44,0 days 00:01:34.379000,3,1,,,0 days 00:00:30.529000,0 days 00:00:40.264000,0 days 00:00:23.586000,0 days 00:22:19.601000,0 days 00:22:59.865000,0 days 00:23:23.451000,233.0,263.0,267.0,282.0,False,MEDIUM,3.0,True,0 days 00:21:49.072000,Mercedes,HAM,1,True,2022-03-18 15:06:49.104000,Practice 2
76,0 days 00:47:32.095000,44,0 days 00:01:33.144000,10,2,,,0 days 00:00:30.115000,0 days 00:00:39.694000,0 days 00:00:23.335000,0 days 00:46:29.066000,0 days 00:47:08.760000,0 days 00:47:32.095000,236.0,265.0,269.0,,True,SOFT,5.0,True,0 days 00:45:58.951000,Mercedes,HAM,1,True,2022-03-18 15:30:58.983000,Practice 2
80,0 days 01:02:03.002000,44,0 days 00:01:38.026000,14,3,,,0 days 00:00:31.724000,0 days 00:00:41.939000,0 days 00:00:24.363000,0 days 01:00:56.700000,0 days 01:01:38.639000,0 days 01:02:03.002000,,251.0,264.0,279.0,False,MEDIUM,9.0,False,0 days 01:00:24.976000,Mercedes,HAM,1,True,2022-03-18 15:45:25.008000,Practice 2
82,0 days 01:05:19.635000,44,0 days 00:01:38.167000,16,3,,,0 days 00:00:31.794000,0 days 00:00:42.092000,0 days 00:00:24.281000,0 days 01:04:13.262000,0 days 01:04:55.354000,0 days 01:05:19.635000,,251.0,265.0,,False,MEDIUM,11.0,False,0 days 01:03:41.468000,Mercedes,HAM,1,True,2022-03-18 15:48:41.500000,Practice 2
92,0 days 00:19:02.546000,31,0 days 00:01:34.550000,2,1,,,0 days 00:00:30.175000,0 days 00:00:40.728000,0 days 00:00:23.647000,0 days 00:17:58.171000,0 days 00:18:38.899000,0 days 00:19:02.546000,233.0,263.0,284.0,313.0,False,MEDIUM,2.0,True,0 days 00:17:27.996000,Alpine,OCO,1,True,2022-03-18 15:02:28.028000,Practice 2
94,0 days 00:22:54.150000,31,0 days 00:01:35.482000,4,1,,,0 days 00:00:30.528000,0 days 00:00:41.021000,0 days 00:00:23.933000,0 days 00:21:49.196000,0 days 00:22:30.217000,0 days 00:22:54.150000,231.0,261.0,285.0,311.0,False,MEDIUM,4.0,True,0 days 00:21:18.668000,Alpine,OCO,1,True,2022-03-18 15:06:18.700000,Practice 2
97,0 days 00:38:13.316000,31,0 days 00:01:33.360000,7,2,,,0 days 00:00:29.877000,0 days 00:00:40.051000,0 days 00:00:23.432000,0 days 00:37:09.833000,0 days 00:37:49.884000,0 days 00:38:13.316000,237.0,268.0,279.0,314.0,True,SOFT,3.0,True,0 days 00:36:39.956000,Alpine,OCO,1,True,2022-03-18 15:21:39.988000,Practice 2
99,0 days 00:41:52.463000,31,0 days 00:01:33.834000,9,2,,,0 days 00:00:29.982000,0 days 00:00:40.214000,0 days 00:00:23.638000,0 days 00:40:48.611000,0 days 00:41:28.825000,0 days 00:41:52.463000,233.0,263.0,283.0,313.0,False,SOFT,5.0,True,0 days 00:40:18.629000,Alpine,OCO,1,True,2022-03-18 15:25:18.661000,Practice 2
103,0 days 00:58:04.081000,31,0 days 00:01:38.358000,13,3,,,0 days 00:00:31.536000,0 days 00:00:42.320000,0 days 00:00:24.502000,0 days 00:56:57.259000,0 days 00:57:39.579000,0 days 00:58:04.081000,226.0,253.0,270.0,280.0,False,SOFT,9.0,False,0 days 00:56:25.723000,Alpine,OCO,1,True,2022-03-18 15:41:25.755000,Practice 2
117,0 days 00:19:10.858000,27,0 days 00:01:36.240000,2,1,,,0 days 00:00:31.118000,0 days 00:00:41.088000,0 days 00:00:24.034000,0 days 00:18:05.736000,0 days 00:18:46.824000,0 days 00:19:10.858000,232.0,258.0,274.0,303.0,False,MEDIUM,2.0,True,0 days 00:17:34.618000,Aston Martin,HUL,1,True,2022-03-18 15:02:34.650000,Practice 2
119,0 days 00:22:41.578000,27,0 days 00:01:37.016000,4,1,,,0 days 00:00:30.951000,0 days 00:00:41.756000,0 days 00:00:24.309000,0 days 00:21:35.513000,0 days 00:22:17.269000,0 days 00:22:41.578000,231.0,260.0,276.0,303.0,False,MEDIUM,4.0,True,0 days 00:21:04.562000,Aston Martin,HUL,1,True,2022-03-18 15:06:04.594000,Practice 2
122,0 days 00:36:56.723000,27,0 days 00:01:34.061000,7,2,,,0 days 00:00:30.220000,0 days 00:00:40.156000,0 days 00:00:23.685000,0 days 00:35:52.882000,0 days 00:36:33.038000,0 days 00:36:56.723000,235.0,265.0,272.0,303.0,True,SOFT,3.0,True,0 days 00:35:22.662000,Aston Martin,HUL,1,True,2022-03-18 15:20:22.694000,Practice 2
139,0 days 01:13:08.626000,27,0 days 00:01:37.631000,24,5,,,0 days 00:00:31.478000,0 days 00:00:41.942000,0 days 00:00:24.211000,0 days 01:12:02.473000,0 days 01:12:44.415000,0 days 01:13:08.626000,,253.0,267.0,272.0,False,SOFT,6.0,False,0 days 01:11:30.995000,Aston Martin,HUL,1,True,2022-03-18 15:56:31.027000,Practice 2
140,0 days 01:14:46.892000,27,0 days 00:01:38.266000,25,5,,,0 days 00:00:31.530000,0 days 00:00:42.184000,0 days 00:00:24.552000,0 days 01:13:40.156000,0 days 01:14:22.340000,0 days 01:14:46.892000,227.0,251.0,267.0,273.0,False,SOFT,7.0,False,0 days 01:13:08.626000,Aston Martin,HUL,1,True,2022-03-18 15:58:08.658000,Practice 2
145,0 days 00:18:51.105000,24,0 days 00:01:35.615000,2,1,,,0 days 00:00:30.812000,0 days 00:00:41.157000,0 days 00:00:23.646000,0 days 00:17:46.302000,0 days 00:18:27.459000,0 days 00:18:51.105000,236.0,263.0,281.0,306.0,False,MEDIUM,2.0,True,0 days 00:17:15.490000,Alfa Romeo,ZHO,1,True,2022-03-18 15:02:15.522000,Practice 2
147,0 days 00:22:32.394000,24,0 days 00:01:34.558000,4,1,,,0 days 00:00:30.263000,0 days 00:00:40.757000,0 days 00:00:23.538000,0 days 00:21:28.099000,0 days 00:22:08.856000,0 days 00:22:32.394000,237.0,265.0,285.0,310.0,False,MEDIUM,4.0,True,0 days 00:20:57.836000,Alfa Romeo,ZHO,1,True,2022-03-18 15:05:57.868000,Practice 2
149,0 days 00:26:28.175000,24,0 days 00:01:35.557000,6,1,,,0 days 00:00:30.448000,0 days 00:00:41.301000,0 days 00:00:23.808000,0 days 00:25:23.066000,0 days 00:26:04.367000,0 days 00:26:28.175000,235.0,264.0,282.0,309.0,False,MEDIUM,6.0,True,0 days 00:24:52.618000,Alfa Romeo,ZHO,1,True,2022-03-18 15:09:52.650000,Practice 2
151,0 days 00:30:13.713000,24,0 days 00:01:35.095000,8,1,,,0 days 00:00:30.374000,0 days 00:00:40.921000,0 days 00:00:23.800000,0 days 00:29:08.992000,0 days 00:29:49.913000,0 days 00:30:13.713000,235.0,265.0,282.0,308.0,False,MEDIUM,8.0,True,0 days 00:28:38.618000,Alfa Romeo,ZHO,1,True,2022-03-18 15:13:38.650000,Practice 2
154,0 days 00:42:55.581000,24,0 days 00:01:33.953000,11,2,,,0 days 00:00:30.014000,0 days 00:00:40.280000,0 days 00:00:23.659000,0 days 00:41:51.642000,0 days 00:42:31.922000,0 days 00:42:55.581000,237.0,266.0,281.0,307.0,True,SOFT,3.0,True,0 days 00:41:21.628000,Alfa Romeo,ZHO,1,True,2022-03-18 15:26:21.660000,Practice 2
156,0 days 00:46:35.052000,24,0 days 00:01:34.018000,13,2,,,0 days 00:00:30.104000,0 days 00:00:40.448000,0 days 00:00:23.466000,0 days 00:45:31.138000,0 days 00:46:11.586000,0 days 00:46:35.052000,237.0,266.0,282.0,307.0,False,SOFT,5.0,True,0 days 00:45:01.034000,Alfa Romeo,ZHO,1,True,2022-03-18 15:30:01.066000,Practice 2
175,0 days 00:30:20.735000,23,0 days 00:01:36.163000,5,2,,,0 days 00:00:30.482000,0 days 00:00:41.641000,0 days 00:00:24.040000,0 days 00:29:15.054000,0 days 00:29:56.695000,0 days 00:30:20.735000,234.0,266.0,280.0,312.0,False,MEDIUM,6.0,False,0 days 00:28:44.572000,Williams,ALB,1,True,2022-03-18 15:13:44.604000,Practice 2
177,0 days 00:34:01.874000,23,0 days 00:01:36.971000,7,2,,,0 days 00:00:31.480000,0 days 00:00:41.596000,0 days 00:00:23.895000,0 days 00:32:56.383000,0 days 00:33:37.979000,0 days 00:34:01.874000,232.0,266.0,281.0,311.0,False,MEDIUM,8.0,False,0 days 00:32:24.903000,Williams,ALB,1,True,2022-03-18 15:17:24.935000,Practice 2
180,0 days 00:43:07.387000,23,0 days 00:01:34.735000,10,3,,,0 days 00:00:30.128000,0 days 00:00:40.667000,0 days 00:00:23.940000,0 days 00:42:02.780000,0 days 00:42:43.447000,0 days 00:43:07.387000,235.0,267.0,280.0,312.0,True,SOFT,3.0,True,0 days 00:41:32.652000,Williams,ALB,1,True,2022-03-18 15:26:32.684000,Practice 2
182,0 days 00:47:02.258000,23,0 days 00:01:35.320000,12,3,,,0 days 00:00:30.473000,0 days 00:00:41.040000,0 days 00:00:23.807000,0 days 00:45:57.411000,0 days 00:46:38.451000,0 days 00:47:02.258000,232.0,266.0,277.0,312.0,False,SOFT,5.0,True,0 days 00:45:26.938000,Williams,ALB,1,True,2022-03-18 15:30:26.970000,Practice 2
194,0 days 00:22:11.109000,22,0 days 00:01:35.167000,2,1,,,0 days 00:00:30.509000,0 days 00:00:40.915000,0 days 00:00:23.743000,0 days 00:21:06.451000,0 days 00:21:47.366000,0 days 00:22:11.109000,231.0,263.0,281.0,311.0,False,MEDIUM,,True,0 days 00:20:35.942000,AlphaTauri,TSU,1,True,2022-03-18 15:05:35.974000,Practice 2
197,0 days 00:27:42.718000,22,0 days 00:01:35.003000,5,1,,,0 days 00:00:30.482000,0 days 00:00:40.738000,0 days 00:00:23.783000,0 days 00:26:38.197000,0 days 00:27:18.935000,0 days 00:27:42.718000,230.0,265.0,281.0,310.0,False,MEDIUM,,True,0 days 00:26:07.715000,AlphaTauri,TSU,1,True,2022-03-18 15:11:07.747000,Practice 2
199,0 days 00:31:22.436000,22,0 days 00:01:34.408000,7,1,,,0 days 00:00:30.096000,0 days 00:00:40.671000,0 days 00:00:23.641000,0 days 00:30:18.124000,0 days 00:30:58.795000,0 days 00:31:22.436000,234.0,267.0,283.0,313.0,False,MEDIUM,,True,0 days 00:29:48.028000,AlphaTauri,TSU,1,True,2022-03-18 15:14:48.060000,Practice 2
202,0 days 00:41:58.795000,22,0 days 00:01:34.403000,10,2,,,0 days 00:00:30.275000,0 days 00:00:40.248000,0 days 00:00:23.880000,0 days 00:40:54.667000,0 days 00:41:34.915000,0 days 00:41:58.795000,231.0,264.0,280.0,310.0,False,SOFT,3.0,True,0 days 00:40:24.392000,AlphaTauri,TSU,1,True,2022-03-18 15:25:24.424000,Practice 2
205,0 days 00:47:59.085000,22,0 days 00:01:33.789000,13,3,,,0 days 00:00:29.988000,0 days 00:00:40.273000,0 days 00:00:23.528000,0 days 00:46:55.284000,0 days 00:47:35.557000,0 days 00:47:59.085000,233.0,264.0,280.0,310.0,True,SOFT,6.0,False,0 days 00:46:25.296000,AlphaTauri,TSU,1,True,2022-03-18 15:31:25.328000,Practice 2
208,0 days 00:53:55.887000,22,0 days 00:01:34.028000,16,4,,,0 days 00:00:30.092000,0 days 00:00:40.213000,0 days 00:00:23.723000,0 days 00:52:51.951000,0 days 00:53:32.164000,0 days 00:53:55.887000,234.0,264.0,280.0,307.0,False,SOFT,9.0,,0 days 00:52:21.859000,AlphaTauri,TSU,1,True,2022-03-18 15:37:21.891000,Practice 2
220,0 days 00:18:25.400000,20,0 days 00:01:34.572000,2,1,,,0 days 00:00:30.326000,0 days 00:00:40.652000,0 days 00:00:23.594000,0 days 00:17:21.154000,0 days 00:18:01.806000,0 days 00:18:25.400000,234.0,264.0,283.0,308.0,False,MEDIUM,2.0,True,0 days 00:16:50.828000,Haas F1 Team,MAG,1,True,2022-03-18 15:01:50.860000,Practice 2
222,0 days 00:22:17.146000,20,0 days 00:01:34.782000,4,1,,,0 days 00:00:30.467000,0 days 00:00:40.624000,0 days 00:00:23.691000,0 days 00:21:12.831000,0 days 00:21:53.455000,0 days 00:22:17.146000,234.0,264.0,283.0,312.0,False,MEDIUM,4.0,True,0 days 00:20:42.364000,Haas F1 Team,MAG,1,True,2022-03-18 15:05:42.396000,Practice 2
226,0 days 00:38:23.040000,20,0 days 00:01:33.183000,8,2,,,0 days 00:00:29.866000,0 days 00:00:39.962000,0 days 00:00:23.355000,0 days 00:37:19.723000,0 days 00:37:59.685000,0 days 00:38:23.040000,238.0,269.0,286.0,316.0,True,SOFT,3.0,True,0 days 00:36:49.857000,Haas F1 Team,MAG,1,True,2022-03-18 15:21:49.889000,Practice 2
235,0 days 01:09:06.271000,20,0 days 00:01:38.126000,17,5,,,0 days 00:00:31.506000,0 days 00:00:42.382000,0 days 00:00:24.238000,0 days 01:07:59.651000,0 days 01:08:42.033000,0 days 01:09:06.271000,227.0,248.0,272.0,285.0,False,SOFT,9.0,False,0 days 01:07:28.145000,Haas F1 Team,MAG,1,True,2022-03-18 15:52:28.177000,Practice 2
236,0 days 01:10:44.410000,20,0 days 00:01:38.139000,18,5,,,0 days 00:00:31.466000,0 days 00:00:42.372000,0 days 00:00:24.301000,0 days 01:09:37.737000,0 days 01:10:20.109000,0 days 01:10:44.410000,229.0,248.0,271.0,287.0,False,SOFT,10.0,False,0 days 01:09:06.271000,Haas F1 Team,MAG,1,True,2022-03-18 15:54:06.303000,Practice 2
