,Lap,Tyre,LapTimeSeconds,DeltaDeg,FuelDeg,AdjustedTime,FinalLapTime,TimeStr
39,40,SOFT,97.3088339896945,41.607090396637005,2.7146814404432136,138.9159243863315,136.2012429458883,02:16.201
40,41,SOFT,97.3088339896945,47.224047600183,2.7825484764542936,144.5328815898775,141.7503331134232,02:21.750
41,42,SOFT,97.3088339896945,53.5992940262077,2.850415512465374,150.9081280159022,148.05771250343685,02:28.057
42,43,SOFT,97.3088339896945,60.83519871974574,2.9182825484764545,158.14403270944024,155.2257501609638,02:35.225
43,44,SOFT,97.3088339896945,69.04795054691142,2.986149584487535,166.35678453660591,163.3706349521184,02:43.370
44,45,SOFT,97.3088339896945,78.36942387074447,3.054016620498615,175.67825786043898,172.62424123994037,02:52.624
45,46,SOFT,97.3088339896945,88.94929609329498,3.1218836565096955,186.25813008298948,183.13624642647977,03:03.136
46,47,SOFT,97.3088339896945,100.9574510658898,3.189750692520776,198.26628505558432,195.07653436306353,03:15.076
47,48,SOFT,97.3088339896945,114.58670695978492,3.257617728531856,211.89554094947943,208.63792322094756,03:28.637
48,49,SOFT,97.3088339896945,130.0559123993559,3.3254847645429364,227.3647463890504,224.03926162450745,03:44.039
49,50,SOFT,97.3088339896945,147.61346057326892,3.393351800554017,244.92229456296343,241.5289427624094,04:01.528
50,51,SOFT,97.3088339896945,167.54127775066024,3.4612188365650973,264.85011174035475,261.38889290378967,04:21.388
51,52,SOFT,97.3088339896945,190.15935024699937,3.5290858725761773,287.4681842366939,283.93909836411774,04:43.939
52,53,SOFT,97.3088339896945,215.8308625303443,3.596952908587258,313.1396965200388,309.54274361145156,05:09.542
53,54,SOFT,97.3088339896945,244.96802897194078,3.6648199445983383,342.2768629616353,338.61204301703697,05:38.612
54,55,SOFT,97.3088339896945,278.0387128831528,3.7326869806094187,375.3475468728473,371.6148598922379,06:11.614
55,56,SOFT,97.3088339896945,315.5739391223784,3.8005540166204987,412.8827731120729,409.08221909545244,06:49.082
56,57,SOFT,97.3088339896945,358.1764209038995,3.868421052631579,455.485254893594,451.61683384096244,07:31.616
0,1,MEDIUM,98.44620613969451,0.26178080769230655,0.06786703601108034,98.70798694738681,98.64011991137573,01:38.640
1,2,MEDIUM,98.44620613969451,0.28664998442307565,0.13573407202216067,98.73285612411759,98.59712205209543,01:38.597
2,3,MEDIUM,98.44620613969451,0.3138817329432678,0.203601108033241,98.76008787263778,98.55648676460454,01:38.556
3,4,MEDIUM,98.44620613969451,0.34370049757287824,0.27146814404432135,98.78990663726739,98.51843849322307,01:38.518
4,5,MEDIUM,98.44620613969451,0.37635204484230167,0.3393351800554017,98.82255818453682,98.48322300448142,01:38.483
5,6,MEDIUM,98.44620613969451,0.4121054891023203,0.407202216066482,98.85831162879683,98.45110941273035,01:38.451
6,7,MEDIUM,98.44620613969451,0.4512555105670407,0.47506925207756234,98.89746165026155,98.42239239818399,01:38.422
7,8,MEDIUM,98.44620613969451,0.4941247840709096,0.5429362880886427,98.94033092376542,98.39739463567678,01:38.397
8,9,MEDIUM,98.44620613969451,0.541066638557646,0.610803324099723,98.98727277825216,98.37646945415244,01:38.376
9,10,MEDIUM,98.44620613969451,0.5924679692206224,0.6786703601108034,99.03867410891513,98.36000374880433,01:38.360
10,11,MEDIUM,98.44620613969451,0.6487524262965815,0.7465373961218837,99.09495856599109,98.34842116986921,01:38.348
11,12,MEDIUM,98.44620613969451,0.7103839067947567,0.814404432132964,99.15659004648927,98.34218561435631,01:38.342
12,13,MEDIUM,98.44620613969451,0.7778703779402586,0.8822714681440443,99.22407651763477,98.34180504949073,01:38.341
13,14,MEDIUM,98.44620613969451,0.8517680638445831,0.9501385041551247,99.2979742035391,98.34783569938398,01:38.347
14,15,MEDIUM,98.44620613969451,0.9326860299098185,1.0180055401662051,99.37889216960433,98.36088662943813,01:38.360
15,16,MEDIUM,98.44620613969451,1.0212912027512513,1.0858725761772854,99.46749734244577,98.38162476626849,01:38.381
16,17,MEDIUM,98.44620613969451,1.11831386701262,1.1537396121883656,99.56452000670713,98.41078039451877,01:38.410
17,18,MEDIUM,98.44620613969451,1.224553684378819,1.221606648199446,99.67075982407333,98.44915317587389,01:38.449
18,19,MEDIUM,98.44620613969451,1.3408862843948066,1.2894736842105263,99.78709242408932,98.4976187398788,01:38.497
19,20,MEDIUM,98.44620613969451,1.4682704814123133,1.3573407202216068,99.91447662110683,98.55713590088523,01:38.557
20,21,MEDIUM,98.44620613969451,1.607756177146483,1.425207756232687,100.053962316841,98.62875456060831,01:38.628
21,22,MEDIUM,98.44620613969451,1.760493013975399,1.4930747922437675,100.20669915366992,98.71362436142616,01:38.713
22,23,MEDIUM,98.44620613969451,1.9277398503030618,1.5609418282548477,100.37394598999757,98.81300416174271,01:38.813
23,24,MEDIUM,98.44620613969451,2.1108751360818525,1.628808864265928,100.55708127577637,98.92827241151043,01:38.928
24,25,MEDIUM,98.44620613969451,2.3114082740096284,1.6966759002770084,100.75761441370413,99.06093851342712,01:39.060
25,26,MEDIUM,98.44620613969451,2.530992060040543,1.7645429362880887,100.97719819973506,99.21265526344696,01:39.212
26,27,MEDIUM,98.44620613969451,2.7714363057443947,1.8324099722991691,101.21764244543891,99.38523247313974,01:39.385
27,28,MEDIUM,98.44620613969451,3.034722754790112,1.9002770083102494,101.48092889448462,99.58065188617437,01:39.580
28,29,MEDIUM,98.44620613969451,3.323021416495173,1.9681440443213298,101.76922755618968,99.80108351186834,01:39.801
29,30,MEDIUM,98.44620613969451,3.638708451062214,2.0360110803324103,102.08491459075672,100.04890351042431,01:40.048
30,31,MEDIUM,98.44620613969451,3.9843857539131244,2.1038781163434903,102.43059189360764,100.32671377726415,01:40.326
31,32,MEDIUM,98.44620613969451,4.362902400534871,2.1717451523545708,102.80910854022937,100.6373633878748,01:40.637
32,33,MEDIUM,98.44620613969451,4.777378128585684,2.2396121883656512,103.22358426828019,100.98397207991454,01:40.983
33,34,MEDIUM,98.44620613969451,5.231229050801324,2.3074792243767313,103.67743519049583,101.3699559661191,01:41.369
34,35,MEDIUM,98.44620613969451,5.72819581062745,2.3753462603878117,104.17440195032196,101.79905568993415,01:41.799
35,36,MEDIUM,98.44620613969451,6.272374412637058,2.443213296398892,104.71858055233157,102.27536725593268,01:42.275
36,37,MEDIUM,98.44620613969451,6.868249981837578,2.5110803324099726,105.31445612153209,102.80337578912211,01:42.803
37,38,MEDIUM,98.44620613969451,7.5207337301121475,2.5789473684210527,105.96693986980665,103.3879925013856,01:43.387
38,39,MEDIUM,98.44620613969451,8.235203434472801,2.646814404432133,106.6814095741673,104.03459516973517,01:44.034
39,40,MEDIUM,98.44620613969451,9.017547760747718,2.7146814404432136,107.46375390044223,104.74907245999901,01:44.749
40,41,MEDIUM,98.44620613969451,9.87421479801875,2.7825484764542936,108.32042093771327,105.53787246125897,01:45.537
41,42,MEDIUM,98.44620613969451,10.812265203830531,2.850415512465374,109.25847134352504,106.40805583105967,01:46.408
42,43,MEDIUM,98.44620613969451,11.83943039819443,2.9182825484764545,110.28563653788893,107.36735398941248,01:47.367
43,44,MEDIUM,98.44620613969451,12.964176286022902,2.986149584487535,111.41038242571742,108.42423284122988,01:48.424
44,45,MEDIUM,98.44620613969451,14.195773033195076,3.054016620498615,112.64197917288959,109.58796255239098,01:49.587
45,46,MEDIUM,98.44620613969451,15.544371471348608,3.1218836565096955,113.99057761104312,110.86869395453343,01:50.868
46,47,MEDIUM,98.44620613969451,17.021086761126725,3.189750692520776,115.46729290082123,112.27754220830046,01:52.277
47,48,MEDIUM,98.44620613969451,18.638090003433764,3.257617728531856,117.08429614312827,113.82667841459642,01:53.826
48,49,MEDIUM,98.44620613969451,20.408708553759972,3.3254847645429364,118.85491469345448,115.52942992891154,01:55.529
49,50,MEDIUM,98.44620613969451,22.347535866367167,3.393351800554017,120.79374200606168,117.40039020550766,01:57.400
50,51,MEDIUM,98.44620613969451,24.470551773672046,3.4612188365650973,122.91675791336655,119.45553907680146,01:59.455
51,52,MEDIUM,98.44620613969451,26.79525419217089,3.5290858725761773,125.2414603318654,121.71237445928922,02:01.712
52,53,MEDIUM,98.44620613969451,29.340803340427126,3.596952908587258,127.78700948012164,124.19005657153438,02:04.190
53,54,MEDIUM,98.44620613969451,32.1281796577677,3.6648199445983383,130.5743857974622,126.90956585286388,02:06.909
54,55,MEDIUM,98.44620613969451,35.180356725255635,3.7326869806094187,133.62656286495013,129.8938758843407,02:09.893
55,56,MEDIUM,98.44620613969451,38.52249061415492,3.8005540166204987,136.96869675384943,133.16814273722892,02:13.168
56,57,MEDIUM,98.44620613969451,42.18212722249964,3.868421052631579,140.62833336219416,136.75991230956257,02:16.759
0,1,HARD,99.1760664336945,0.25460873076922963,0.06786703601108034,99.43067516446374,99.36280812845266,01:39.362
1,2,HARD,99.1760664336945,0.27115829826922955,0.13573407202216067,99.44722473196373,99.31149065994157,01:39.311
2,3,HARD,99.1760664336945,0.28878358765672946,0.203601108033241,99.46485002135122,99.26124891331798,01:39.261
3,4,HARD,99.1760664336945,0.30755452085441687,0.27146814404432135,99.48362095454891,99.21215281050459,01:39.212
4,5,HARD,99.1760664336945,0.32754556470995394,0.3393351800554017,99.50361199840445,99.16427681834905,01:39.164
5,6,HARD,99.1760664336945,0.34883602641610095,0.407202216066482,99.5249024601106,99.11770024404412,01:39.117
6,7,HARD,99.1760664336945,0.3715103681331475,0.47506925207756234,99.54757680182765,99.07250754975009,01:39.072
7,8,HARD,99.1760664336945,0.39565854206180207,0.5429362880886427,99.5717249757563,99.02878868766766,01:39.028
8,9,HARD,99.1760664336945,0.4213763472958192,0.610803324099723,99.59744278099032,98.9866394568906,01:38.986
9,10,HARD,99.1760664336945,0.44876580987004744,0.6786703601108034,99.62483224356455,98.94616188345375,01:38.946
10,11,HARD,99.1760664336945,0.4779355875116005,0.7465373961218837,99.6540020212061,98.90746462508422,01:38.907
11,12,HARD,99.1760664336945,0.5090014006998544,0.814404432132964,99.68506783439436,98.8706634022614,01:38.870
12,13,HARD,99.1760664336945,0.542086491745345,0.8822714681440443,99.71815292543985,98.83588145729581,01:38.835
13,14,HARD,99.1760664336945,0.5773221137087924,0.9501385041551247,99.75338854740329,98.80325004324817,01:38.803
14,15,HARD,99.1760664336945,0.6148480510998638,1.0180055401662051,99.79091448479437,98.77290894462817,01:38.772
15,16,HARD,99.1760664336945,0.654813174421355,1.0858725761772854,99.83087960811585,98.74500703193857,01:38.745
16,17,HARD,99.1760664336945,0.697376030758743,1.1537396121883656,99.87344246445325,98.71970285226489,01:38.719
17,18,HARD,99.1760664336945,0.7427054727580612,1.221606648199446,99.91877190645256,98.69716525825312,01:38.697
18,19,HARD,99.1760664336945,0.7909813284873352,1.2894736842105263,99.96704776218183,98.67757407797131,01:38.677
19,20,HARD,99.1760664336945,0.8423951148390119,1.3573407202216068,100.01846154853351,98.66112082831191,01:38.661
20,21,HARD,99.1760664336945,0.8971507973035476,1.425207756232687,100.07321723099805,98.64800947476537,01:38.648
21,22,HARD,99.1760664336945,0.9554655991282782,1.4930747922437675,100.13153203282278,98.63845724057902,01:38.638
22,23,HARD,99.1760664336945,1.0175708630716163,1.5609418282548477,100.19363729676611,98.63269546851126,01:38.632
23,24,HARD,99.1760664336945,1.0837129691712712,1.628808864265928,100.25977940286577,98.63097053859984,01:38.630
24,25,HARD,99.1760664336945,1.1541543121674038,1.6966759002770084,100.33022074586191,98.6335448455849,01:38.633
25,26,HARD,99.1760664336945,1.229174342458285,1.7645429362880887,100.40524077615278,98.64069783986469,01:38.640
26,27,HARD,99.1760664336945,1.3090706747180736,1.8324099722991691,100.48513710841257,98.6527271361134,01:38.652
27,28,HARD,99.1760664336945,1.3941602685747483,1.9002770083102494,100.57022670226925,98.669949693959,01:38.669
28,29,HARD,99.1760664336945,1.4847806860321069,1.9681440443213298,100.66084711972661,98.69270307540528,01:38.692
29,30,HARD,99.1760664336945,1.5812914306241939,2.0360110803324103,100.75735786431869,98.72134678398628,01:38.721
30,31,HARD,99.1760664336945,1.6840753736147664,2.1038781163434903,100.86014180730926,98.75626369096577,01:38.756
31,32,HARD,99.1760664336945,1.7935402728997263,2.1717451523545708,100.96960670659423,98.79786155423966,01:38.797
32,33,HARD,99.1760664336945,1.9101203906382085,2.2396121883656512,101.08618682433271,98.84657463596706,01:38.846
33,34,HARD,99.1760664336945,2.034278216029692,2.3074792243767313,101.21034464972419,98.90286542534746,01:38.902
34,35,HARD,99.1760664336945,2.166506300071622,2.3753462603878117,101.34257273376612,98.9672264733783,01:38.967
35,36,HARD,99.1760664336945,2.307329209576277,2.443213296398892,101.48339564327078,99.04018234687189,01:39.040
36,37,HARD,99.1760664336945,2.457305608198735,2.5110803324099726,101.63337204189324,99.12229170948326,01:39.122
37,38,HARD,99.1760664336945,2.6170304727316522,2.5789473684210527,101.79309690642616,99.2141495380051,01:39.214
38,39,HARD,99.1760664336945,2.7871374534592097,2.646814404432133,101.96320388715371,99.31638948272158,01:39.316
39,40,HARD,99.1760664336945,2.968301387934058,2.7146814404432136,102.14436782162856,99.42968638118535,01:39.429
40,41,HARD,99.1760664336945,3.1612409781497717,2.7825484764542936,102.33730741184428,99.55475893538998,01:39.554
41,42,HARD,99.1760664336945,3.3667216417295065,2.850415512465374,102.54278807542401,99.69237256295864,01:39.692
42,43,HARD,99.1760664336945,3.585558548441924,2.9182825484764545,102.76162498213642,99.84334243365997,01:39.843
43,44,HARD,99.1760664336945,3.818619854090649,2.986149584487535,102.99468628778516,100.00853670329762,01:40.008
44,45,HARD,99.1760664336945,4.0668301446065405,3.054016620498615,103.24289657830104,100.18887995780243,01:40.188
45,46,HARD,99.1760664336945,4.3311741040059655,3.1218836565096955,103.50724053770047,100.38535688119077,01:40.385
46,47,HARD,99.1760664336945,4.612700420766353,3.189750692520776,103.78876685446086,100.59901616194009,01:40.599
47,48,HARD,99.1760664336945,4.912525948116166,3.257617728531856,104.08859238181067,100.83097465327882,01:40.830
48,49,HARD,99.1760664336945,5.231840134743716,3.3254847645429364,104.40790656843822,101.08242180389529,01:41.082
49,50,HARD,99.1760664336945,5.571909743502057,3.393351800554017,104.74797617719656,101.35462437664255,01:41.354
50,51,HARD,99.1760664336945,5.934083876829691,3.4612188365650973,105.11015031052419,101.6489314739591,01:41.648
51,52,HARD,99.1760664336945,6.3197993288236205,3.5290858725761773,105.49586576251812,101.96677988994195,01:41.966
52,53,HARD,99.1760664336945,6.730586285197155,3.596952908587258,105.90665271889165,102.3096998103044,01:42.309
53,54,HARD,99.1760664336945,7.16807439373497,3.6648199445983383,106.34414082742947,102.67932088283114,01:42.679
54,55,HARD,99.1760664336945,7.633999229327743,3.7326869806094187,106.81006566302224,103.07737868241283,01:43.077
55,56,HARD,99.1760664336945,8.130209179234045,3.8005540166204987,107.30627561292854,103.50572159630805,01:43.505
56,57,HARD,99.1760664336945,8.658672775884257,3.868421052631579,107.83473920957876,103.96631815694718,01:43.966
